-1.15128e-82;-1.27499e-75;-7.12149e-69;-2.00552e-62;-2.84648e-56;-2.03526e-50;-7.32717e-45;-1.32738e-39;-1.20917e-34;-5.53398e-30;-1.27117e-25;-1.46365e-21;-8.43452e-18;-2.42785e-14;-3.48195e-11;-2.46064e-08;-8.63588e-06;-0.00148585;-0.123929;-4.91551;-89.2681;-673.292;-1299.77;5596.13;26406.5;44462;50686.5;54265.6;56181.1;56056.9;55315.4;54513.5;53719.6;52937.3;52166.3;51406.6;50657.9;49920.1;49193.1;48476.7;47770.7;47074.9;46389.3;45713.7;45048;44391.9;43745.4;43108.3;42480.5;41861.8;41252.1;40651.4;40059.3;39475.9;38901;38334.4;37776.1;37226;36683.8;36149.6;35623.1;35104.3;34593.1;34089.2;33592.8;33103.5;32621.4;32146.3;31678.2;31216.8;30762.2;30314.2;29872.7;29437.6;29008.9;28586.4;28170.1;27759.8;27355.5;26957.1;26564.5;26177.7;25796.4;25420.7;25050.5;24685.7;24326.2;23971.9;23622.8;23278.7;22939.7;22605.6;22276.4;21952;21632.3;21317.2;21006.8;20700.8;20399.3;20102.2;19809.5;19521;19236.7;18956.5;18680.4;18408.4;18140.3;17876.1
-1.44413e-62;-3.36181e-57;-4.66773e-52;-3.86423e-47;-1.90669e-42;-5.60495e-38;-9.81116e-34;-1.02205e-29;-6.33186e-26;-2.33098e-22;-5.09413e-19;-6.60089e-16;-5.06399e-13;-2.29578e-10;-6.08928e-08;-9.53919e-06;-0.000873325;-0.0464005;-1.41525;-24.3236;-227.022;-1046.3;-1496.96;5106.21;24333.3;44631;53736;57318;60422.5;61723.7;61411.5;60598.9;59722.6;58853.1;57995.9;57151.3;56319;55498.8;54690.5;53894;53109.1;52335.6;51573.4;50822.3;50082.1;49352.8;48634;47925.7;47227.7;46539.9;45862.1;45194.2;44536;43887.4;43248.2;42618.4;41997.7;41386;40783.3;40189.3;39604;39027.3;38458.9;37898.8;37346.8;36802.9;36266.9;35738.7;35218.2;34705.3;34199.9;33701.8;33211;32727.3;32250.7;31781;31318.1;30862;30412.6;29969.6;29533.2;29103.1;28679.2;28261.5;27849.9;27444.3;27044.6;26650.8;26262.6;25880.2;25503.2;25131.8;24765.8;24405.1;24049.7;23699.4;23354.3;23014.2;22679;22348.7;22023.2;21702.5;21386.4;21074.9;20768;20465.5;20167.5;19873.8
-4.2555e-33;-3.63354e-30;-2.35147e-27;-1.15305e-24;-4.28257e-22;-1.2043e-19;-2.56295e-17;-4.1256e-15;-5.01998e-13;-4.61381e-11;-3.1826e-09;-1.66077e-07;-6.52555e-06;-0.000192587;-0.0042587;-0.0703292;-0.863371;-7.82526;-51.8012;-245.743;-803.633;-1631.81;-1158.69;4120.79;16466.2;32314;44463.8;50073.8;52330.8;54391.9;56291.4;57170.9;57048.8;56422.5;55642.5;54838.3;54040.4;53253.4;52477.8;51713.5;50960.4;50218.2;49486.9;48766.1;48055.9;47356;46666.4;45986.7;45317;44657;44006.6;43365.7;42734.2;42111.8;41498.5;40894.1;40298.5;39711.6;39133.3;38563.4;38001.7;37448.3;36902.9;36365.5;35835.8;35313.9;34799.6;34292.8;33793.4;33301.2;32816.2;32338.3;31867.3;31403.2;30945.9;30495.2;30051.1;29613.4;29182.1;28757.1;28338.3;27925.6;27518.9;27118.1;26723.2;26334;25950.5;25572.5;25200.1;24833.1;24471.4;24115;23763.8;23417.7;23076.7;22740.6;22409.4;22083.1;21761.4;21444.5;21132.2;20824.4;20521.2;20222.3;19927.8;19637.6;19351.6;19069.7
-1.44024e-51;-4.34523e-47;-8.51482e-43;-1.08338e-38;-8.94673e-35;-4.79338e-31;-1.66531e-27;-3.74951e-24;-5.46738e-21;-5.15887e-18;-3.14684e-15;-1.23942e-12;-3.14731e-10;-5.10546e-08;-5.34382e-06;-0.000357597;-0.0152229;-0.409259;-6.86898;-70.5378;-425.211;-1343.32;-1118.51;6207.89;23692;41694.2;50478.4;53700.6;56516.3;58330.3;58516.5;57891.8;57078.1;56249.2;55430.1;54622.8;53827.3;53043.4;52270.9;51509.6;50759.4;50020.2;49291.7;48573.8;47866.4;47169.3;46482.3;45805.4;45138.3;44480.9;43833.1;43194.7;42565.6;41945.7;41334.8;40732.9;40139.6;39555;38979;38411.3;37851.9;37300.6;36757.4;36222.1;35694.5;35174.7;34662.4;34157.6;33660.1;33169.9;32686.8;32210.8;31741.7;31279.4;30823.9;30374.9;29932.6;29496.6;29067.1;28643.7;28226.6;27815.5;27410.4;27011.2;26617.8;26230.1;25848.1;25471.7;25100.7;24735.2;24374.9;24019.9;23670.1;23325.4;22985.7;22650.9;22321.1;21996;21675.6;21359.9;21048.9;20742.3;20440.2;20142.5;19849.2;19560.1;19275.2;18994.5
-9.82897e-65;-4.52157e-59;-1.19058e-53;-1.79378e-48;-1.54575e-43;-7.61496e-39;-2.14348e-34;-3.44525e-30;-3.15965e-26;-1.65191e-22;-4.91794e-19;-8.32627e-16;-8.00313e-13;-4.31703e-10;-1.3299e-07;-2.29615e-05;-0.00221662;-0.118618;-3.46993;-54.0971;-425.09;-1408.8;184.352;12914.2;34472.3;48346.4;52992.3;56263.2;58198.1;58223.1;57509;56682;55856.9;55043.5;54241.8;53451.8;52673.4;51906.3;51150.3;50405.4;49671.3;48947.9;48235;47532.5;46840.3;46158.1;45485.9;44823.4;44170.6;43527.3;42893.4;42268.7;41653.1;41046.5;40448.7;39859.6;39279.1;38707.1;38143.4;37587.9;37040.4;36501;35969.4;35445.5;34929.3;34420.6;33919.3;33425.3;32938.5;32458.8;31986.1;31520.3;31061.2;30608.8;30163.1;29723.8;29290.9;28864.3;28443.9;28029.7;27621.5;27219.2;26822.8;26432.1;26047.2;25667.8;25294;24925.6;24562.6;24204.9;23852.4;23505;23162.7;22825.4;22492.9;22165.4;21842.5;21524.4;21211;20902;20597.6;20297.7;20002;19710.7;19423.7;19140.8;18862;18587.3
-3.24886e-47;-4.89823e-43;-4.91251e-39;-3.27624e-35;-1.4524e-31;-4.27803e-28;-8.36796e-25;-1.0863e-21;-9.35235e-19;-5.33529e-16;-2.01471e-13;-5.02952e-11;-8.23194e-09;-8.91816e-07;-6.34261e-05;-0.00294977;-0.0892103;-1.7398;-21.5818;-166.056;-749.419;-1655.74;224.897;10924.4;29706.6;45257.7;51745.4;54557.3;57241.7;58736;58740.2;58069.3;57247.7;56415.9;55594.4;54784.7;53986.8;53200.6;52425.8;51662.3;50909.9;50168.4;49437.8;48717.8;48008.3;47309.1;46620.1;45941.1;45272.1;44612.7;43963;43322.7;42691.8;42070;41457.3;40853.6;40258.6;39672.3;39094.5;38525.1;37964.1;37411.2;36866.3;36329.4;35800.3;35278.9;34765.1;34258.8;33759.9;33268.2;32783.7;32306.2;31835.7;31372.1;30915.2;30465;30021.3;29584.1;29153.2;28728.6;28310.2;27897.9;27491.6;27091.2;26696.7;26307.9;25924.7;25547.2;25175.1;24808.5;24447.2;24091.1;23740.3;23394.5;23053.8;22718.1;22387.2;22061.2;21739.9;21423.3;21111.2;20803.8;20500.8;20202.2;19908;19618.1;19332.4;19050.8
-1.67993e-65;-6.35767e-60;-1.40965e-54;-1.83059e-49;-1.39179e-44;-6.19271e-40;-1.61174e-35;-2.45226e-31;-2.17974e-27;-1.13099e-23;-3.42225e-20;-6.03188e-17;-6.18376e-14;-3.68063e-11;-1.26019e-08;-2.50256e-06;-0.000285513;-0.0185869;-0.683417;-13.9502;-152.896;-828.936;-1571.18;3425.56;21043.7;41707.1;51629;55301.4;58406.7;59764.7;59486.7;58700.8;57851.8;57009.5;56179.2;55361;54554.8;53760.2;52977.3;52205.7;51445.4;50696.2;49957.9;49230.3;48513.3;47806.8;47110.5;46424.4;45748.3;45082;44425.5;43778.5;43140.9;42512.6;41893.5;41283.3;40682.1;40089.6;39505.7;38930.4;38363.4;37804.7;37254.1;36711.6;36176.9;35650;35130.8;34619.2;34115;33618.2;33128.6;32646.1;32170.6;31702.1;31240.4;30785.4;30337.1;29895.3;29459.9;29030.8;28608;28191.4;27780.8;27376.2;26977.5;26584.6;26197.5;25815.9;25439.9;25069.4;24704.3;24344.6;23990;23640.6;23296.3;22957;22622.7;22293.2;21968.6;21648.6;21333.3;21022.6;20716.5;20414.8;20117.4;19824.5;19535.7;19251.2
-1.09347e-56;-9.27835e-52;-4.87953e-47;-1.58995e-42;-3.20865e-38;-4.00869e-34;-3.09885e-30;-1.48135e-26;-4.37586e-23;-7.98091e-20;-8.97804e-17;-6.22172e-14;-2.65197e-11;-6.89286e-09;-1.10199e-06;-0.000107426;-0.00635204;-0.226081;-4.78481;-58.9328;-403.815;-1354.11;-866.032;8058.64;27556.5;45015.2;52177.1;55327.8;58149.5;59318.6;59025.4;58253.4;57412.6;56576.9;55752.9;54940.9;54140.8;53352.3;52575.3;51809.6;51055.1;50311.5;49578.8;48856.7;48145.2;47444;46753;46072.1;45401.2;44740;44088.4;43446.3;42813.5;42190;41575.6;40970.1;40373.4;39785.4;39206;38635;38072.3;37517.8;36971.4;36433;35902.4;35379.5;34864.3;34356.5;33856.2;33363.1;32877.2;32398.4;31926.5;31461.6;31003.4;30551.8;30106.9;29668.4;29236.3;28810.5;28391;27977.5;27570;27168.5;26772.8;26382.9;25998.7;25620;25246.9;24879.2;24516.9;24159.8;23808;23461.2;23119.6;22782.8;22451;22124.1;21801.9;21484.3;21171.5;20863.1;20559.3;20259.9;19964.8;19674;19387.5;19105.1
-1.45298e-56;-1.04679e-51;-4.73529e-47;-1.34458e-42;-2.3956e-38;-2.67701e-34;-1.87534e-30;-8.23108e-27;-2.26198e-23;-3.88889e-20;-4.17883e-17;-2.80327e-14;-1.17228e-11;-3.0294e-09;-4.88645e-07;-4.87189e-05;-0.00298976;-0.112166;-2.54558;-34.3225;-265.315;-1073.86;-1490.61;4163.05;21009;40430.9;50466.1;54017.8;56981.6;58820.3;58940.8;58275;57447.9;56612.7;55788.2;54975.7;54175.1;53386.1;52608.6;51842.4;51087.4;50343.4;49610.2;48887.7;48175.7;47474.1;46782.7;46101.3;45429.9;44768.3;44116.3;43473.8;42840.7;42216.7;41601.9;40996;40399;39810.6;39230.8;38659.5;38096.4;37541.6;36994.9;36456.1;35925.1;35401.9;34886.4;34378.3;33877.6;33384.2;32898;32418.9;31946.8;31481.5;31023;30571.2;30126;29687.2;29254.9;28828.8;28408.9;27995.2;27587.5;27185.7;26789.8;26399.6;26015.1;25636.3;25262.9;24895;24532.4;24175.1;23823.1;23476.1;23134.2;22797.3;22465.3;22138.1;21815.7;21498;21184.9;20876.3;20572.3;20272.7;19977.4;19686.5;19399.8;19117.2
-2.15742e-103;-7.04085e-95;-1.02633e-86;-6.68006e-79;-1.94069e-71;-2.51555e-64;-1.45414e-57;-3.7466e-51;-4.29977e-45;-2.19633e-39;-4.98881e-34;-5.03338e-29;-2.25265e-24;-4.46439e-20;-3.90954e-16;-1.50858e-12;-2.53598e-09;-1.87131e-06;-0.000597199;-0.0813917;-4.62945;-104.746;-821.407;-705.817;11536.3;36145.1;49717.4;54443.5;57503;57887.3;57182.9;56356.3;55535.6;54726.8;53929.8;53144.4;52370.4;51607.7;50856.1;50115.4;49385.5;48666.3;47957.5;47259.1;46570.8;45892.6;45224.2;44565.6;43916.5;43276.9;42646.7;42025.6;41413.5;40810.4;40216;39630.3;39053.2;38484.4;37923.9;37371.6;36827.3;36291;35762.5;35241.6;34728.4;34222.6;33724.2;33233;32749;32272.1;31802.1;31338.9;30882.5;30432.8;29989.5;29552.8;29122.4;28698.3;28280.3;27868.4;27462.6;27062.6;26668.5;26280.1;25897.3;25520.2;25148.5;24782.3;24421.3;24065.7;23715.2;23369.8;23029.4;22694;22363.5;22037.8;21716.9;21400.6;21088.9;20781.8;20479.1;20180.9;19887;19597.3;19311.9;19030.7;18753.5;18480.4
-8.82998e-71;-9.47939e-65;-5.69312e-59;-1.91217e-53;-3.59043e-48;-3.76724e-43;-2.20769e-38;-7.22167e-34;-1.31772e-29;-1.3401e-25;-7.58843e-22;-2.38971e-18;-4.17899e-15;-4.0506e-12;-2.15793e-09;-6.35673e-07;-0.000102719;-0.00903757;-0.428403;-10.7468;-137.777;-827.361;-1577.94;4386.99;24361.3;45665.9;54659.1;58462.8;61508.5;62337.1;61777;60911.7;60026.3;59152.2;58290.7;57441.8;56605.2;55780.8;54968.4;54167.9;53379;52601.6;51835.5;51080.6;50336.7;49603.6;48881.2;48169.3;47467.7;46776.4;46095.2;45423.9;44762.3;44110.4;43468;42835;42211.1;41596.4;40990.6;40393.6;39805.3;39225.6;38654.3;38091.4;37536.6;36989.9;36451.2;35920.4;35397.2;34881.7;34373.7;33873.1;33379.8;32893.6;32414.6;31942.5;31477.3;31018.9;30567.1;30122;29683.3;29251;28825;28405.2;27991.5;27583.8;27182.1;26786.2;26396.1;26011.7;25632.9;25259.5;24891.7;24529.2;24171.9;23819.9;23473;23131.1;22794.2;22462.3;22135.1;21812.8;21495.1;21182;20873.6;20569.6;20270;19974.8
-5.39355e-109;-7.68905e-100;-4.51829e-91;-1.09404e-82;-1.09116e-74;-4.48063e-67;-7.57126e-60;-5.26156e-53;-1.50269e-46;-1.76225e-40;-8.47752e-35;-1.67084e-29;-1.3471e-24;-4.4343e-20;-5.94484e-16;-3.23541e-12;-7.06296e-09;-6.21729e-06;-0.00217333;-0.296548;-15.2965;-276.621;-1311.32;3093.04;26258.2;49151.8;56814.4;61044.6;62281.5;61667.3;60783.2;59898.2;59025.9;58166.3;57319.1;56484.4;55661.7;54851.1;54052.3;53265.1;52489.3;51724.9;50971.6;50229.2;49497.7;48776.8;48066.5;47366.4;46676.6;45996.8;45326.9;44666.8;44016.3;43375.2;42743.5;42121;41507.6;40903.1;40307.4;39720.3;39141.9;38571.8;38010.1;37456.5;36911;36373.4;35843.7;35321.7;34807.3;34300.3;33800.8;33308.5;32823.4;32345.4;31874.3;31410.1;30952.7;30501.9;30057.7;29619.9;29188.5;28763.4;28344.5;27931.7;27524.9;27124.1;26729;26339.8;25956.2;25578.1;25205.6;24838.5;24476.8;24120.3;23769;23422.9;23081.7;22745.6;22414.3;22087.9;21766.2;21449.2;21136.8;20829;20525.7;20226.7;19932.1;19641.9
-5.89797e-89;-2.07793e-81;-3.51937e-74;-2.86458e-67;-1.12008e-60;-2.10301e-54;-1.89499e-48;-8.19005e-43;-1.69657e-37;-1.68302e-32;-7.98729e-28;-1.81115e-23;-1.95923e-19;-1.00912e-15;-2.4685e-12;-2.83919e-09;-1.54438e-06;-0.000392834;-0.046202;-2.46652;-57.6558;-539.284;-1338.5;4767.04;25783;44654.3;51107.9;54805.5;56552.3;56293;55523.4;54716.8;53919.9;53134.6;52360.8;51598.2;50846.8;50106.2;49376.5;48657.4;47948.8;47250.4;46562.3;45884.2;45215.9;44557.4;43908.5;43269;42638.9;42017.9;41405.9;40802.9;40208.7;39623.1;39046;38477.4;37917;37364.8;36820.6;36284.4;35755.9;35235.2;34722;34216.3;33718;33227;32743.1;32266.2;31796.3;31333.2;30876.9;30427.2;29984.1;29547.4;29117.1;28693;28275.1;27863.3;27457.5;27057.7;26663.6;26275.3;25892.6;25515.5;25143.9;24777.7;24416.9;24061.3;23710.8;23365.5;23025.2;22689.9;22359.4;22033.8;21712.9;21396.7;21085.1;20778;20475.4;20177.2;19883.3;19593.8;19308.4;19027.2;18750.1;18477;18207.9;17942.8
