0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.03481e-11;1.62167e-08;3.728e-06;0.000471504;0.0329172;1.27441;27.5474;335.888;2347.96;9663.72;24496.6;41222.5;51555.8;54758.5;54811.8;54177.2;53470.4;52767.8;52074.3;51389.9;50714.4;50047.9;49390.1;48740.9;48100.3;47468.1;46844.2;46228.5;45620.9;45021.3;44429.6;43845.6;43269.4;42700.7;42139.4;41585.6;41039;40499.6;39967.3;39442;38923.6;38412;37907.2;37408.9;36917.3;36432.1;35953.2;35480.7;35014.3;34554.1;34100;33651.8;33209.5;32773;32342.3;31917.2;31497.7;31083.7;30675.1;30272;29874.1;29481.5;29094;28711.6;28334.2;27961.8;27594.3;27231.6;26873.7;26520.5;26171.9;25827.9;25488.5;25153.5;24822.9;24496.6;24174.6;23856.9;23543.4;23233.9;22928.5;22627.2;22329.8;22036.3;21746.7;21460.8;21178.8;20900.4;20625.7;20354.6;20087.1;19823.1;19562.5;19305.4
0;0;0;0;0;0;0;0;0;0;0;0;0;8.25314e-12;2.46783e-09;4.42527e-07;4.80223e-05;0.00316131;0.126616;3.0979;46.5715;433.866;2537.73;9513.57;23633.7;41045.4;54005.9;59591;60603.1;60119.3;59362.4;58584.4;57814.4;57054.6;56304.7;55564.7;54834.4;54113.6;53402.4;52700.5;52007.9;51324.3;50649.7;49984;49327.1;48678.8;48039;47407.6;46784.5;46169.6;45562.7;44963.9;44372.9;43789.7;43214.2;42646.2;42085.7;41532.5;40986.7;40448;39916.3;39391.7;38874;38363;37858.8;37361.2;36870.2;36385.6;35907.3;35435.4;34969.7;34510;34056.5;33608.9;33167.1;32731.2;32301;31876.5;31457.5;31044;30636;30233.4;29836;29443.8;29056.9;28675;28298.1;27926.1;27559.1;27196.9;26839.4;26486.7;26138.5;25795;25456;25121.4;24791.2;24465.4;24143.8;23826.5;23513.3;23204.3;22899.3;22598.3;22301.3;22008.2;21718.9;21433.5
0;0;0;0;0;0;0;0;0;0;8.2053e-12;6.47797e-10;3.85687e-08;1.71533e-06;5.70368e-05;0.00141937;0.0264679;0.370442;3.8994;30.9559;186.019;850.44;2979.1;8077.72;17203.6;29394.2;41508.3;50382.9;55034.3;56554.1;56519.3;55943.9;55238.2;54516.1;53800;53092.9;52395.1;51706.4;51026.8;50356.2;49694.3;49041.2;48396.6;47760.5;47132.8;46513.3;45902;45298.7;44703.3;44115.7;43535.9;42963.7;42399;41841.7;41291.8;40749.1;40213.5;39685;39163.4;38648.6;38140.7;37639.4;37144.7;36656.5;36174.7;35699.2;35230;34767;34310;33859.1;33414.1;32974.9;32541.5;32113.8;31691.7;31275.2;30864.1;30458.4;30058.1;29663.1;29273.2;28888.4;28508.7;28134;27764.3;27399.4;27039.2;26683.9;26333.1;25987;25645.5;25308.4;24975.8;24647.5;24323.6;24003.9;23688.4;23377;23069.8;22766.6;22467.3;22172;21880.6;21593;21309.2;21029.2;20752.8;20480
0;0;0;0;0;0;0;0;0;0;0;0;2.79653e-11;4.26187e-09;4.45109e-07;3.0926e-05;0.00143161;0.0442441;0.915386;12.726;119.505;763.771;3359.54;10345;22895.3;37915.5;49801;55845;57534.9;57365.1;56705.9;55970.9;55236;54510;53793.6;53086.5;52388.8;51700.3;51020.7;50350.2;49688.4;49035.3;48390.8;47754.8;47127.2;46507.7;45896.5;45293.2;44697.9;44110.5;43530.7;42958.6;42393.9;41836.8;41286.9;40744.2;40208.7;39680.2;39158.7;38644;38136.1;37634.9;37140.2;36652.1;36170.4;35695;35225.8;34762.8;34305.9;33855;33410.1;32970.9;32537.6;32109.9;31687.9;31271.4;30860.4;30454.8;30054.5;29659.5;29269.7;28885;28505.3;28130.7;27761;27396.1;27036;26680.7;26330;25983.9;25642.4;25305.4;24972.8;24644.6;24320.7;24001;23685.5;23374.2;23067;22763.8;22464.7;22169.4;21878;21590.5;21306.7;21026.7;20750.3;20477.6
0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.06421e-10;1.595e-07;2.78167e-05;0.00269629;0.145793;4.4206;75.7422;742.038;4235.72;14534.6;31601.3;47420.9;55417.3;57269.1;56951;56243.6;55506.6;54777.1;54057.1;53346.6;52645.5;51953.5;51270.7;50596.8;49931.8;49275.6;48627.9;47988.8;47358;46735.6;46121.3;45515.2;44916.9;44326.6;43744;43169;42601.6;42041.7;41489.2;40943.8;40405.7;39874.6;39350.6;38833.4;38323;37819.3;37322.2;36831.7;36347.6;35869.8;35398.4;34933.1;34474;34020.9;33573.8;33132.5;32697;32267.3;31843.2;31424.6;31011.6;30604;30201.8;29804.8;29413.1;29026.5;28645;28268.5;27897;27530.3;27168.5;26811.4;26459;26111.2;25768;25429.4;25095.1;24765.3;24439.8;24118.6;23801.6;23488.8;23180;22875.4;22574.7;22278;21985.2;21696.2;21411.1;21129.7;20852;20577.9;20307.4;20040.5
0;0;0;0;0;0;0;0;0;0;0;0;0;1.97158e-11;5.66189e-09;9.96871e-07;0.00010487;0.00660904;0.25033;5.72457;79.5549;678.472;3605.11;12228.2;27544.6;43890.7;54223.4;57817.1;58083.9;57468;56725.5;55980.6;55244.8;54518.7;53802.2;53095;52397.2;51708.5;51028.9;50358.2;49696.3;49043.2;48398.6;47762.5;47134.7;46515.2;45903.8;45300.5;44705.1;44117.5;43537.7;42965.4;42400.7;41843.4;41293.5;40750.7;40215.1;39686.6;39165;38650.2;38142.2;37640.9;37146.2;36658;36176.1;35700.7;35231.4;34768.4;34311.4;33860.4;33415.4;32976.2;32542.8;32115.1;31693;31276.4;30865.4;30459.7;30059.3;29664.3;29274.4;28889.6;28509.9;28135.2;27765.4;27400.5;27040.3;26684.9;26334.2;25988.1;25646.5;25309.4;24976.8;24648.5;24324.5;24004.8;23689.3;23378;23070.7;22767.5;22468.2;22172.9;21881.5;21593.9;21310.1;21030;20753.6;20480.8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.27046e-09;3.68864e-06;0.00158388;0.260724;16.6383;419.352;4314.66;19291.1;42303.9;56256.5;59150.2;58734.9;57977.2;57215.4;56463.4;55721.3;54988.9;54266.2;53552.9;52849.1;52154.4;51469;50792.5;50124.9;49466.1;48816;48174.3;47541.2;46916.3;46299.7;45691.2;45090.6;44498;43913.1;43336;42766.4;42204.3;41649.6;41102.2;40562;40028.8;39502.7;38983.5;38471.2;37965.5;37466.5;36974.1;36488.1;36008.6;35535.3;35068.2;34607.3;34152.5;33703.6;33260.6;32823.5;32392.1;31966.3;31546.2;31131.6;30722.4;30318.6;29920.1;29526.9;29138.8;28755.8;28377.8;28004.9;27636.8;27273.6;26915.1;26561.3;26212.2;25867.7;25527.7;25192.2;24861.1;24534.3;24211.9;23893.7;23579.6;23269.7;22963.9;22662;22364.2;22070.2;21780.2;21493.9;21211.4;20932.6;20657.5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.95971e-11;1.15855e-07;6.87474e-05;0.0164087;1.58792;63.0955;1051.5;7634.39;25946.9;47248.7;57352.5;58829.7;58249.7;57491;56735.5;55989.8;55253.9;54527.7;53811;53103.8;52405.8;51717;51037.3;50366.5;49704.5;49051.3;48406.6;47770.3;47142.5;46522.9;45911.4;45308;44712.5;44124.8;43544.9;42972.5;42407.7;41850.4;41300.3;40757.5;40221.8;39693.1;39171.4;38656.6;38148.5;37647.1;37152.3;36664;36182.1;35706.6;35237.3;34774.1;34317.1;33866.1;33420.9;32981.7;32548.2;32120.4;31698.2;31281.6;30870.5;30464.7;30064.3;29669.2;29279.2;28894.4;28514.6;28139.9;27770;27405;27044.8;26689.4;26338.6;25992.4;25650.8;25313.6;24980.9;24652.6;24328.6;24008.8;23693.3;23381.9;23074.5;22771.3;22472;22176.6;21885.2;21597.5;21313.6;21033.5;20757.1;20484.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.34327e-10;5.98582e-08;9.00296e-06;0.000797344;0.0417028;1.29321;23.9123;265.866;1800.42;7579.27;20507.9;37665.2;51062.6;56990;58106.6;57656.5;56929.9;56183.5;55445.2;54716.4;53997.3;53287.6;52587.2;51896;51213.9;50540.8;49876.5;49221;48574.1;47935.7;47305.6;46683.9;46070.3;45464.8;44867.2;44277.5;43695.6;43121.3;42554.5;41995.2;41443.2;40898.5;40361;39830.5;39307;38790.4;38280.6;37777.4;37280.9;36790.9;36307.4;35830.2;35359.2;34894.5;34435.9;33983.3;33536.6;33095.8;32660.8;32231.6;31807.9;31389.9;30977.3;30570.2;30168.4;29771.9;29380.6;28994.4;28613.3;28237.2;27866.1;27499.9;27138.4;26781.7;26429.7;26082.4;25739.5;25401.2;25067.4;24737.9;24412.8;24091.9;23775.3;23462.8;23154.4;22850.1;22549.8;22253.4;21960.9;21672.3;21387.4;21106.3;20828.9;20555.1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00821e-09;5.27481e-07;0.000133797;0.0165289;1.0002;29.9028;447.716;3433.27;14020.6;32681.8;48940.3;55677.3;56571.6;56005.8;55279.3;54553;53836;53128.4;52430.2;51741.1;51061;50389.9;49727.6;49074;48429;47792.5;47164.4;46544.5;45932.7;45329;44733.2;44145.3;43565.1;42992.5;42427.4;41869.8;41319.5;40776.4;40240.5;39711.6;39189.6;38674.6;38166.2;37664.6;37169.6;36681;36198.9;35723.2;35253.6;34790.3;34333;33881.8;33436.5;32997;32563.3;32135.3;31713;31296.1;30884.8;30478.9;30078.3;29683;29292.8;28907.8;28527.9;28152.9;27782.9;27417.7;27057.4;26701.8;26350.8;26004.5;25662.7;25325.4;24992.5;24664;24339.9;24020;23704.3;23392.7;23085.3;22781.8;22482.4;22186.9;21895.3;21607.5;21323.5;21043.3;20766.7;20493.8;20224.4;19958.6
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.77553e-10;9.16758e-08;2.40311e-05;0.00321728;0.220982;7.83836;145.016;1421.75;7584.63;23049.6;43204.4;56683.3;60972;61109.8;60397.6;59608.3;58824.9;58051.8;57288.8;56535.8;55792.8;55059.5;54335.8;53621.6;52916.9;52221.4;51535;50857.7;50189.2;49529.6;48878.6;48236.2;47602.2;46976.5;46359.1;45749.8;45148.5;44555.1;43969.5;43391.6;42821.3;42258.5;41703.1;41154.9;40614;40080.2;39553.4;39033.6;38520.5;38014.3;37514.6;37021.6;36535;36054.8;35580.9;35113.3;34651.7;34196.3;33746.9;33303.3;32865.6;32433.6;32007.3;31586.7;31171.5;30761.8;30357.5;29958.5;29564.8;29176.2;28792.7;28414.3;28040.8;27672.3;27308.6;26949.6;26595.4;26245.9;25900.9;25560.5;25224.5;24893;24565.8;24243;23924.3;23609.9;23299.6;22993.3;22691.1;22392.9;22098.6;21808.1;21521.5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.09173e-09;2.03008e-06;0.00129008;0.282931;21.6957;594.807;6074.77;25059.4;49039.9;59802.9;60972.7;60292.1;59502.3;58720.3;57948.5;57186.9;56435.3;55693.5;54961.5;54239.1;53526.3;52822.8;52128.5;51443.3;50767.2;50100;49441.5;48791.7;48150.4;47517.5;46893;46276.7;45668.4;45068.2;44475.8;43891.3;43314.4;42745.1;42183.3;41628.9;41081.7;40541.8;40008.9;39483.1;38964.1;38452;37946.6;37447.9;36955.7;36470;35990.6;35517.6;35050.8;34590.1;34135.5;33686.8;33244.1;32807.1;32375.9;31950.4;31530.5;31116.1;30707.1;30303.5;29905.2;29512.2;29124.3;28741.5;28363.7;27990.9;27623;27260;26901.7;26548.1;26199.2;25854.8;25515;25179.7;24848.7;24522.1;24199.8;23881.8;23567.9;23258.1;22952.4;22650.8;22353.1;22059.3;21769.3;21483.2;21200.8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.68685e-12;2.29219e-09;7.62804e-07;0.000134215;0.0125351;0.624335;16.6967;242.255;1938.71;8795.64;23710.8;41133.2;51900.6;55111.7;55109.6;54457.2;53745.3;53039;52341.9;51654;50975.1;50305.1;49643.9;48991.4;48347.5;47712.1;47085;46466.1;45855.4;45252.7;44657.9;44071;43491.8;42920.1;42356;41799.3;41249.9;40707.8;40172.7;39644.7;39123.7;38609.5;38102;37601.2;37107;36619.3;36138;35663;35194.3;34731.7;34275.3;33824.8;33380.2;32941.5;32508.5;32081.2;31659.6;31243.5;30832.8;30427.6;30027.7;29633;29243.5;28859.2;28479.9;28105.6;27736.2;27371.6;27011.9;26656.8;26306.5;25960.7;25619.5;25282.8;24950.5;24622.6;24298.9;23979.6;23664.4;23353.4;23046.4;22743.5;22444.6;22149.6;21858.5;21571.2;21287.7;21007.9;20731.8;20459.3;20190.4;19925;19663.1;19404.7
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.96937e-10;3.38398e-07;9.27429e-05;0.0123256;0.798799;25.4568;404.229;3268.58;13976.3;33800.7;51892.6;59757;60928;60348.7;59567.9;58785.3;58012.6;57250.2;56497.7;55755.1;55022.3;54299.2;53585.5;52881.2;52186.2;51500.3;50823.4;50155.4;49496.2;48845.7;48203.7;47570.1;46944.9;46327.9;45719;45118.1;44525.1;43939.9;43362.4;42792.4;42230;41675;41127.2;40586.7;40053.2;39526.8;39007.3;38494.6;37988.6;37489.3;36996.6;36510.4;36030.5;35556.9;35089.6;34628.4;34173.3;33724.1;33280.9;32843.5;32411.8;31985.8;31565.4;31150.5;30741.1;30337.1;29938.3;29544.8;29156.5;28773.3;28395.1;28021.9;27653.6;27290.2;26931.5;26577.5;26228.2;25883.5;25543.3;25207.6;24876.3;24549.3;24226.6;23908.2;23594;23283.9;22977.9;22675.9;22377.8;22083.7;21793.4;21507;21224.3
0;0;0;0;0;0;0;0;0;0;0;0;0;6.37946e-11;1.84068e-08;3.17208e-06;0.000320528;0.0190433;0.667714;13.8905;172.784;1300.47;6034.69;17801.1;35097.7;50044.5;57428.7;59164.3;58843.6;58119.8;57359.1;56605.3;55861.4;55127.2;54402.6;53687.6;52981.9;52285.6;51598.4;50920.2;50251;49590.5;48938.7;48295.5;47660.7;47034.3;46416.1;45806.1;45204;44609.9;44023.6;43445;42873.9;42310.4;41754.3;41205.6;40664;40129.5;39602.1;39081.6;38567.9;38061;37560.8;37067.1;36579.9;36099.1;35624.7;35156.4;34694.4;34238.4;33788.4;33344.3;32906;32473.5;32046.7;31625.5;31209.9;30799.7;30394.9;29995.4;29601.1;29212.1;28828.1;28449.2;28075.3;27706.3;27342.2;26982.8;26628.1;26278.2;25932.8;25591.9;25255.6;24923.6;24596.1;24272.8;23953.8;23638.9;23328.2;23021.6;22719;22420.4;22125.8;21835;21548;21264.8;20985.3;20709.5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.12746e-10;3.53974e-07;8.69827e-05;0.0106292;0.649344;19.9881;313.841;2564.38;11284.4;28408.8;45390.5;53674.1;55278.2;54856;54155.2;53444.1;52741.7;52048.5;51364.4;50689.3;50023.1;49365.6;48716.8;48076.5;47444.6;46821;46205.7;45598.4;44999;44407.6;43824;43248;42679.5;42118.6;41565;41018.7;40479.6;39947.6;39422.5;38904.4;38393;37888.4;37390.5;36899;36414;35935.4;35463.1;34997;34537.1;34083.1;33635.2;33193.1;32756.8;32326.3;31901.4;31482.1;31068.3;30660;30257;29859.4;29466.9;29079.6;28697.4;28320.2;27948;27580.7;27218.2;26860.4;26507.4;26159;25815.2;25475.9;25141.1;24810.6;24484.5;24162.7;23845.1;23531.7;23222.5;22917.2;22616;22318.8;22025.4;21736;21450.3;21168.3;20890.1;20615.6;20344.6;20077.2;19813.3;19552.9;19295.9
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.17472e-10;3.71742e-08;6.8183e-06;0.000713586;0.0427443;1.47174;29.3082;340.688;2345.14;9783.47;25706.2;45329.1;59102.1;64310;64905.1;64252;63423.5;62590.6;61768;60956.2;60155;59364.4;58584.1;57814.2;57054.3;56304.4;55564.4;54834.1;54113.4;53402.2;52700.3;52007.6;51324.1;50649.5;49983.8;49326.8;48678.5;48038.7;47407.3;46784.3;46169.4;45562.5;44963.7;44372.7;43789.5;43214;42646;42085.5;41532.4;40986.5;40447.8;39916.2;39391.5;38873.8;38362.9;37858.7;37361.1;36870;36385.4;35907.2;35435.3;34969.5;34509.9;34056.3;33608.7;33167;32731.1;32300.9;31876.3;31457.4;31043.9;30635.9;30233.3;29835.9;29443.8;29056.8;28674.9;28298;27926.1;27559;27196.8;26839.3;26486.6;26138.5;25794.9;25455.9;25121.3;24791.1;24465.3;24143.7;23826.4;23513.3;23204.2;22899.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.80861e-12;2.55581e-09;1.13696e-06;0.000249262;0.0270325;1.45865;39.5028;544.34;3904.21;15159.3;34158;50218.6;56746.2;57580.8;56998.9;56259.4;55520.2;54790.5;54070.4;53359.7;52658.4;51966.3;51283.3;50609.3;49944.1;49287.7;48639.9;48000.6;47369.7;46747.1;46132.7;45526.3;44928;44337.5;43754.7;43179.7;42612.1;42052.1;41499.4;40953.9;40415.7;39884.5;39360.2;38842.9;38332.4;37828.6;37331.4;36840.7;36356.5;35878.7;35407.1;34941.8;34482.5;34029.3;33582;33140.7;32705.1;32275.2;31851;31432.4;31019.3;30611.6;30209.2;29812.2;29420.4;29033.7;28652.1;28275.5;27903.9;27537.1;27175.2;26818;26465.5;26117.7;25774.4;25435.7;25101.4;24771.4;24445.9;24124.6;23807.5;23494.6;23185.8;22881;22580.3;22283.5;21990.7;21701.6;21416.4;21134.9;20857.1;20583;20312.5
