0;0;0;0;0;0;373;0;0;0;0;387;0;0;397;0;398;0;395;787;1170;3092;8052;26988;42623;53988;47783;65535;55446;54420;54624;50031;52327;52040;53241;54419;52115;55224;59049;52471;58101;40542;57414;48460;44237;57117;63172;36656;40138;40956;40726;38613;45387;38581;42900;42552;31285;40760;34077;36896;42085;33550;39736;41930;36511;34197;43377;37280;31966;32971;28027;35148;28741;30399;25644;32279;24681;32451;33589;23947;28157;35140;27435;32672;27534;30924;27247;24244;25559;27220;23215;21538;21424;24790;20646;20829;27498;17415;26697;21760;23309;18936;18856;21683;21193;18306;25637;23094
0;0;0;0;0;0;0;347;0;0;0;0;0;366;0;0;370;370;368;0;726;1800;6787;16643;37943;50956;53851;62341;48443;53681;51092;62510;55241;49347;65535;45815;57458;38461;46751;52088;54756;46593;43858;52448;38285;43790;43077;46947;50104;44784;40353;49791;41568;36244;40582;31368;42391;33700;34025;34163;39024;40530;37250;37844;39827;28459;36260;38038;33047;32177;30458;33460;27844;26200;28093;28643;28886;26714;26708;28162;28250;29452;29000;31379;27354;27593;21262;26195;18924;28273;25690;22646;20316;20903;19239;18695;20642;19046;19955;20580;20262;22128;19591;22218;19535;21921;16496;20233
0;407;0;0;0;0;365;0;0;0;0;378;0;0;388;0;390;390;389;387;769;2666;6424;16107;37524;50162;57248;53373;57674;59131;65535;53668;61430;57108;54241;51990;54695;47416;53494;57610;51100;51899;60335;48437;42400;53574;43297;47777;52631;47351;44113;40206;45384;50198;33832;41705;34931;40885;37576;39151;41713;38792;37258;34042;35745;32723;36672;33548;34906;31304;31448;35005;32845;27716;31931;35422;21685;26000;33280;31141;28659;31357;27153;28868;33307;27858;23519;26789;25400;31364;27100;19995;21077;24054;21898;23591;19961;21641;18504;21349;20619;21426;22785;20187;27020;19923;23465;18577
0;543;0;0;0;0;0;0;0;0;0;498;0;0;0;0;516;0;515;512;509;1513;4501;17854;40818;51741;65535;54149;53078;54991;58027;60194;58122;56639;59645;56103;47450;56989;50679;46788;46906;65510;45820;49728;45902;40522;50777;60773;47924;40650;48638;45946;46127;51118;37599;39442;37582;42514;35136;37004;37133;34619;39532;36773;35411;37058;40215;35587;36442;34248;32496;32737;33982;29748;28017;27825;29166;32449;37705;32429;26694;27279;31902;24245;29462;30218;30010;27680;27344;27453;25433;24370;22206;23106;21369;18137;19951;23217;22043;22882;23837;23901;26588;23059;20582;19195;18426;22481
0;0;0;0;0;338;0;0;0;0;0;344;0;0;0;356;0;358;0;355;706;1050;3124;11361;30719;50806;49493;56992;49160;50802;53905;65535;49676;50417;52598;55454;43301;51748;46065;50550;49629;38602;44620;56893;44578;37964;47799;40119;44572;46919;32054;44288;46009;39433;39598;28980;32619;35377;36618;29945;38285;36078;36101;32869;31979;40638;30358;28594;38106;36505;33482;29710;32254;26496;26271;28446;27640;27538;26465;28829;26551;28328;24441;20539;23137;27524;19695;23767;26777;21523;20494;23006;18267;22444;21198;24834;18355;20232;23117;23637;19545;17898;19395;19367;18429;18325;18764;15380
0;0;414;0;0;0;0;0;377;0;0;0;0;394;0;400;0;403;0;801;398;1581;3916;11269;30044;39742;62256;55926;51981;63599;65535;53673;45571;58922;51730;63865;52175;52595;52979;48439;50219;50698;50272;50507;47869;54334;46842;46075;40232;52580;50232;46539;40242;35496;49089;48587;35968;43497;41134;29825;37144;32701;31873;40904;45950;33688;31754;34203;29322;35943;30623;34707;28959;33393;31194;29792;29633;27253;34713;24897;33652;31860;24402;27690;27530;25440;24871;26310;26079;34703;28320;28750;24630;27722;25131;25665;25810;20130;20716;27797;17451;20896;24062;18977;19798;17967;22121;20612
0;0;0;0;0;0;0;0;360;0;0;0;0;376;0;0;0;384;0;382;380;1133;2993;9281;22815;45266;51840;51595;59684;49202;55328;55157;65535;61266;57025;55311;52350;55408;46335;54210;49437;52211;49521;48608;40378;47732;48505;39176;40651;41439;50160;41193;43467;53883;38702;34693;41748;44675;44915;33811;36086;34116;36369;31798;36959;38636;34128;32251;39510;36983;30772;31649;33273;35238;31644;31739;23216;26021;33495;26993;31379;30388;31255;24928;27713;27606;33855;28121;29069;24631;31260;24733;24288;27625;24394;21506;21675;21085;21626;21458;22085;24284;17107;20276;18448;18611;25009;18663
0;0;0;0;0;392;0;0;0;0;0;390;0;0;0;405;0;409;0;408;406;1212;3603;10714;24009;44484;51500;56579;65535;63076;59982;60085;61078;54461;61128;56579;48725;50689;55926;53462;51269;57137;51888;53455;51624;50153;46215;49061;49426;47820;61026;38959;47178;40782;41669;40363;36139;44818;49506;38048;44222;35938;39647;38457;33529;41021;33820;35110;35954;31756;34438;31025;32367;43218;37372;32375;36004;24661;31096;26806;23374;33039;33535;27159;30518;23681;24689;28941;31220;31014;27473;25070;19313;31529;27288;26255;27192;19005;20386;26039;25091;19645;20072;22167;18970;24296;20516;20558
0;0;0;0;0;398;0;0;0;0;0;0;393;0;0;0;407;0;410;410;408;1220;4441;16394;32138;56238;65535;59258;65134;61052;62123;57909;58098;60268;58353;44342;58607;57841;49054;52273;48887;52358;47131;40993;53556;50459;42904;44597;39875;46997;54084;45441;39762;42987;37743;39444;38562;41927;34436;31946;35673;34185;37950;37187;40784;33339;34296;37249;38119;34419;37875;31253;41471;34356;28935;39323;32745;35649;39375;34617;31506;27719;31275;25978;25027;31530;23478;30892;25538;32237;23410;24304;26821;23059;27052;26885;18550;22369;22536;29771;22927;22811;19732;17473;18073;18441;18973;15858
0;425;0;0;0;0;0;0;0;330;0;0;0;0;343;0;0;352;0;353;352;1755;4535;13830;31188;43511;54594;52503;53185;65535;56786;45533;58832;49432;42698;51783;49203;52687;53084;46215;44773;37953;44059;45871;43347;40372;38773;37484;33758;39271;37237;44983;39976;37763;40159;36642;39745;29260;33827;35901;27930;36531;36098;29789;26293;25468;29815;29208;26091;33521;28129;33941;32015;29334;26709;23782;32003;30091;27288;25198;30427;24488;22561;28962;26806;22639;21133;23041;27077;20660;18326;19477;26975;20228;26169;22863;20232;19685;18807;20654;18796;20003;19295;18669;17129;13311;13289;13740
0;0;0;0;0;0;0;0;0;343;0;0;0;0;0;362;0;0;365;364;362;1799;3922;12377;28750;51458;59706;52178;53338;50170;52888;50975;57702;53574;62394;54877;56716;47869;65535;44913;46926;45579;54728;40413;44588;42194;35453;47273;44369;38423;34970;39550;38301;36011;32769;32650;37982;30626;31772;35768;34814;38564;34091;38740;36140;34130;32406;32459;37937;32298;26027;32665;26349;26851;23134;29537;30031;30939;26030;27353;28420;30560;27573;26052;28363;22619;24593;23761;20674;23000;25284;19826;18701;25196;23235;24815;23506;16218;23048;23896;19624;24778;18637;21263;21659;15680;24578;14264
0;0;0;0;0;316;0;0;0;0;0;0;0;335;0;0;0;337;0;333;330;1309;3895;10300;21409;27336;44326;53419;40452;40565;37544;49316;41340;62254;54845;65535;49040;47310;42794;43567;51024;51584;44307;37732;40117;34223;41401;29429;40067;36939;44646;40262;33471;34599;37980;38656;34445;40403;29390;31521;32576;39218;36159;34642;31703;31752;26350;22512;29457;29244;28021;29112;30505;29597;35478;24830;24739;20267;28228;21310;25863;20920;26603;26199;20144;20683;21505;27733;21722;20404;21393;21301;21848;20641;20772;20888;15518;17314;16259;16894;19823;19060;16789;19956;17896;18762;18345;23480
0;0;355;0;0;0;0;0;0;0;0;352;0;0;0;0;361;0;359;0;707;701;3826;8622;26010;35722;53864;56774;52013;59552;55022;52938;49579;46211;47288;51175;57281;65534;50727;48711;50929;46171;43835;58630;42623;42657;38090;39840;32292;44322;40683;37393;40850;39680;34610;36627;49119;32972;37749;34899;31205;34716;34291;29805;33863;37176;33229;28788;25786;31338;30020;30838;32683;32061;29086;28611;27827;22681;29473;25474;26924;29506;27331;28969;28170;24172;24737;22372;21751;17804;21068;24974;26279;21061;21911;18896;23215;18892;20472;23157;19453;19260;22025;18632;17788;20913;19242;23662
0;0;0;0;0;361;0;0;0;0;0;371;0;0;0;383;0;384;382;0;755;1497;4827;11779;29573;50747;58430;57132;52748;59926;51476;58192;56408;61670;50380;50379;52283;50418;54123;58172;64425;56771;52415;49889;65535;46629;44786;45098;41082;44712;49134;42387;38535;40108;35377;41705;33635;44829;45927;38150;37340;41519;44196;38038;35144;40980;31833;37577;33922;29628;36178;31782;33760;33492;31013;31187;33235;24836;30919;32058;29623;22853;27802;26546;33129;33026;24269;30160;23823;28137;24324;23506;24934;25163;24158;18694;25535;21631;20003;19175;19548;25791;25722;25864;21591;20426;19762;22787
0;0;0;0;0;353;0;0;0;0;0;361;0;0;0;373;0;374;0;371;368;1096;3261;11138;22801;40312;53103;54288;58028;63251;56399;46772;55198;53163;65534;57336;57413;49026;41906;54009;40329;41853;52589;41595;52097;41465;45161;39335;41876;46480;34883;46599;44903;39455;40685;36836;34808;33913;35914;40916;39095;34530;41489;25160;32345;36168;35482;29891;29375;32587;35680;35756;30410;31248;24569;32889;29581;34735;28015;25596;24612;26467;29866;25092;23876;25904;25794;26365;21678;21764;23313;24791;21324;21203;18798;23359;22041;26482;23775;21515;22555;20142;17121;18520;19383;23949;21034;18001
0;0;0;0;0;0;0;0;468;0;0;0;0;0;0;496;0;0;0;496;493;1469;3396;13961;34836;44975;60663;60852;64853;64324;54109;65535;49848;48799;54015;60760;47605;47498;54261;50072;59708;59802;50314;46180;50405;43237;53154;38218;41216;39942;46672;49215;55444;47213;52056;38590;45008;40055;39822;41602;42188;38559;37516;29505;34637;36754;36839;35385;34334;39081;29070;32249;29090;28381;31967;28863;31061;22975;26173;27098;31843;23956;24078;29049;25446;24716;23463;22707;22854;25487;24051;20062;24008;25881;23723;22014;23257;23501;23290;23114;19265;22586;25537;19176;16661;17177;19467;18282
0;0;0;0;353;0;0;0;0;0;344;0;0;0;357;0;0;363;362;361;359;1429;3892;12988;22618;51078;57902;47722;65535;62383;51191;50324;54623;51207;49915;38829;52160;48308;57282;56883;40490;46374;48205;52065;49311;41175;38746;49040;44033;34673;44673;43366;42779;38448;36899;37442;38068;27760;38978;30152;31896;35592;37791;41021;39878;33559;37267;30438;33697;30262;30872;32420;28982;30510;31661;32076;28447;28677;29592;29552;23819;29006;24325;31780;19846;28471;29061;23274;21274;23227;24032;23346;21850;22479;19461;22840;19087;16094;20449;19595;19830;19834;21614;21158;18035;17086;20379;17817
0;0;0;0;0;0;0;0;395;0;0;0;0;412;0;0;421;0;422;421;419;1249;2888;12685;26777;50694;55909;51636;51034;61997;65535;64913;60399;63179;47179;62264;55772;59511;54154;59085;61866;49781;60367;37915;58305;64263;52628;48944;39934;55779;41668;49346;50255;45207;43389;43230;40057;37380;48880;40196;39474;37714;44368;35687;38466;34446;34544;41352;38830;32334;41408;35307;39967;39656;36505;29353;28758;32617;27741;31649;30504;25028;34692;34558;27141;25758;29687;27071;28954;22807;25437;22514;28427;26197;26886;26220;29674;19584;25863;28052;21113;19510;21162;22177;21355;22772;22298;19697
0;0;0;0;369;0;0;0;0;0;0;0;359;0;0;0;372;0;374;0;372;739;3667;9085;14060;37524;47159;65535;60684;54214;58715;53539;44955;62479;51581;58511;52130;44858;47427;57014;36084;52627;51575;47051;43162;51466;41953;50770;48536;39484;42725;38141;45651;39437;35026;41083;45463;35822;38002;36503;43543;26733;27882;32568;35810;35646;29808;31738;29152;27958;27808;38009;32935;26870;33145;25366;24457;31036;29867;30832;25581;30914;24669;22687;24311;25239;23651;23130;18898;28717;24371;26685;20304;25112;19390;18501;21977;21764;21547;22068;23677;20788;20472;20600;19108;17711;16001;13910
0;0;0;0;361;0;0;0;0;0;339;0;0;0;352;0;0;360;361;360;359;1073;3196;9146;21987;33903;49410;53482;49485;50647;46191;54956;54786;65535;46150;47929;38625;42418;48406;46294;46192;45304;49722;40368;35233;37220;44500;43116;45248;35090;38265;40998;46853;42197;41916;36356;34905;41178;33264;39773;35051;29004;37497;35134;37257;40379;35530;27707;26306;37471;26149;28199;25856;33383;32774;29402;26747;33056;26818;26044;27700;25381;25115;28965;17181;23551;24825;23972;23864;24029;21297;22452;21404;22813;22350;20423;21997;18273;21565;18607;18799;21418;16665;18427;18980;18653;16285;15408
0;0;0;0;393;0;0;0;0;364;0;0;0;0;379;0;0;387;388;0;387;772;2684;10638;22228;33995;59267;65072;56299;65535;60676;50846;54239;54083;58451;51523;57983;44112;59649;63574;50480;53801;47733;49325;45360;50191;49167;53031;42410;42026;45027;46483;43225;40796;37636;36698;34048;45441;35098;35956;37310;34438;27190;41156;40050;36906;34770;30224;33771;30679;35178;35413;30979;30727;36511;28008;25916;26838;27089;24800;31666;21499;31423;25302;27334;27186;19918;28050;23733;26623;22136;23007;26182;24989;26835;23204;25679;18216;24046;22698;25826;23098;22707;20929;19635;15081;19730;16830
0;0;0;0;0;0;345;0;0;0;0;360;0;0;0;369;0;0;365;363;359;1784;5661;11580;21250;33268;47291;59621;41005;55635;61060;62856;52123;53313;65535;50168;46200;60001;57684;45662;47526;42271;49403;44048;41928;39820;58282;51827;44029;40272;41769;41150;34445;32285;31566;44528;42681;32355;37625;54224;36242;42404;41984;35206;29419;36094;32044;30770;31386;34054;39533;33520;27595;31915;27876;29501;23514;27622;29395;29132;29594;29130;28656;22498;21966;26556;26015;22496;24795;27438;27396;18431;23452;25768;24801;21704;20442;18177;20160;20854;19175;19729;17235;21400;17228;19269;20874;21969
0;0;0;0;0;0;357;0;0;0;0;0;376;0;0;382;0;0;379;376;373;1110;2936;8736;20593;30179;50450;61417;60324;62970;56389;62151;53560;62510;55960;58631;53078;57191;49456;41193;45042;65535;41357;53602;44990;45770;41667;40225;51116;43558;40449;46944;38540;37336;43957;36608;41703;40947;37095;38814;34146;40868;36275;50883;35800;32809;37022;30012;29885;30443;29077;33660;33395;32744;30349;32738;30466;28975;29009;28370;29554;31951;28187;28075;27571;23705;25788;24811;26445;23044;23023;29047;20142;17324;20511;20306;18648;21028;20178;25197;21293;16753;20758;23585;20886;22688;17913;20615
415;0;0;0;0;0;0;0;0;362;0;0;0;0;0;381;0;0;379;377;375;1485;4422;10227;28623;45331;46905;62075;55944;55601;50067;57820;59678;56189;65535;47841;58317;49725;48471;47523;63987;53326;44438;48387;44741;41423;45923;41081;41131;46175;45184;43852;37539;40168;37234;41420;36931;47377;33528;46976;44490;38297;34916;38550;33773;33477;31996;34642;34428;28278;34030;30055;28348;24470;29690;28438;30126;31806;29993;27194;28351;36766;31632;26751;24789;27231;26760;28072;25960;28714;22239;22571;23988;21943;24717;21145;27171;18190;21657;17243;21934;18411;19370;20521;20356;15575;22246;21881
0;402;0;0;0;0;0;0;0;363;0;0;0;0;380;0;0;383;382;380;377;1123;3713;10308;23366;42401;48304;56371;62724;50527;52819;64210;53366;65535;50249;54729;54405;51056;55920;53486;46336;47512;51998;38448;53775;39860;47027;45850;37413;48354;41893;36269;41382;46473;39589;41301;37466;32305;33991;43087;33514;43641;43704;40235;38133;41300;32939;42522;32391;29989;33546;34025;32276;33862;35394;31898;33573;31651;28008;26971;24162;29684;31012;25377;26728;24707;26470;24000;23389;23860;24678;23490;24158;23255;24168;23935;21102;20535;17455;22416;20240;23561;18673;19397;19541;18676;23322;21643
0;0;0;0;0;363;0;0;0;0;0;0;0;375;0;0;0;383;0;381;379;1127;4467;13666;27825;42499;51240;62143;48341;49012;49413;62886;50187;62207;58361;65534;49233;51886;46203;57470;63021;53169;46261;50679;51192;55040;41906;42311;47068;36845;40876;43879;41469;43332;38533;34906;36309;38879;45153;36615;31315;32203;27686;35115;36468;30883;29041;37872;28636;33029;34024;30741;31247;37277;31114;29771;22391;30585;33000;26896;28398;33535;24651;27058;28019;29397;24399;28047;23650;22251;22693;21171;17272;27116;22750;25146;21187;21709;18962;22079;23081;20226;18883;20992;20335;20974;18617;18334
437;0;0;0;0;0;0;0;0;0;0;351;0;0;0;365;0;0;368;367;365;1453;3599;14989;30080;44213;48410;60262;65535;54386;54711;55874;51589;56429;57602;53524;42869;46439;45723;50750;53909;47798;55562;51421;49377;39300;48068;39100;39455;42654;36694;39560;35197;42510;41924;32935;40679;33933;36794;32607;40272;34945;42577;33974;32419;40997;35612;35673;34952;26367;33914;30433;29826;29951;29716;25252;28211;29825;29023;24828;24857;28733;26753;22050;17644;24571;25501;25753;23763;20606;24754;27027;25153;21369;20882;18516;21570;20998;19034;22718;18062;20820;25397;18256;25013;20168;15575;16304
0;0;0;0;0;0;0;356;0;0;0;0;0;371;0;0;379;0;380;379;378;751;3350;10335;24525;37745;52226;65535;50283;51594;60462;52391;62608;51097;52968;55285;56835;43881;52481;39233;48885;57380;47923;46708;46519;47789;46351;45262;46329;43386;43016;42344;55667;34391;41236;41774;41698;31210;35200;38998;36923;39350;42864;30238;32740;30260;31871;36870;29285;34086;27146;33727;31592;23602;34394;31198;25571;22948;29651;34932;29256;26831;29438;26753;29162;26114;25600;20978;20396;24330;22909;25637;25623;22478;24627;23286;20453;22827;21876;23135;19394;19366;24085;14500;19543;19664;16048;17195
0;0;0;0;0;452;0;0;0;0;0;0;0;453;0;0;0;467;0;467;465;926;3217;11379;22131;47901;53290;52480;48721;59922;65535;54633;44733;54177;51906;39385;49223;49128;49980;52209;49228;46621;50439;35959;42836;43096;50232;48486;47658;40911;41935;39353;44397;46323;34294;43626;38759;36584;34938;36426;35443;34587;31578;25542;34538;27811;30714;32187;32228;36865;28756;31889;31626;27742;24367;26857;33730;29566;23741;28041;27583;27204;22004;23874;23190;24723;26322;25626;22190;24660;26687;23474;23506;26732;20537;22257;25703;20003;16200;20065;20795;17177;18960;19483;18836;21068;16037;15212
0;455;0;0;0;0;0;0;362;0;0;0;0;373;0;0;0;386;0;386;385;767;3049;10193;24340;44180;65535;55183;58523;62273;59993;60701;58326;55282;61122;52043;47307;52925;51067;40417;53312;40445;50967;40566;55902;40689;40479;48539;38766;39525;48824;42529;43337;46351;37772;40065;39206;37728;38489;35434;42926;36135;37495;39484;37983;34442;34218;34701;29736;36310;33817;36747;33829;25262;31052;34519;29069;29972;29486;26838;32948;27194;24725;24818;23172;28180;24701;29816;27448;23429;24741;23669;21772;22909;23587;27679;26658;23760;21280;22557;24570;25155;25873;20466;17717;17671;17762;16016
0;0;0;0;0;0;0;0;0;345;0;0;0;0;359;0;0;367;0;369;368;734;2918;11568;22932;40871;59897;48597;58379;56743;47968;49662;54233;45420;65535;49191;51414;51482;54390;52288;42769;45173;49733;44626;47890;42938;46741;51888;47178;42488;39992;46330;35523;40517;49899;50275;38482;35342;38075;34108;37083;33657;36300;36134;27835;28802;35924;32733;40168;33193;39333;26700;30561;34998;27208;29127;31699;30759;29221;24608;22470;26978;22539;34096;19607;21892;26357;24078;21038;25981;23571;22576;20774;22257;21811;18018;26990;19498;24670;20178;22810;21608;21210;17420;17195;18539;15704;15855
0;0;0;0;0;376;0;0;0;0;0;0;395;0;0;0;401;0;398;395;392;1167;5399;13386;31510;49463;52273;64562;57039;58689;52120;54346;65535;52214;58074;53418;52657;50184;57603;50927;50961;53662;60210;46016;50425;47311;45712;48031;41136;47666;47773;43723;44219;42204;43251;42192;40511;39700;35998;36224;35919;39044;43315;36733;36438;36900;34503;39521;37772;39883;34861;36533;37403;32875;34172;30627;29760;29707;26358;35117;22740;24824;28876;28366;23513;28895;25924;29706;28611;25034;31056;30928;20766;21761;19982;22497;24971;25525;20828;21950;20493;28739;21072;20033;21182;16967;22596;26229
0;0;0;0;0;0;349;0;0;0;0;0;366;0;371;0;373;0;371;369;731;1450;3956;10339;24408;52022;59841;48154;57530;58998;53958;58810;60331;47629;50201;64764;53916;53185;53442;65535;49216;42469;46401;41001;43322;48464;43362;39390;43334;40517;45543;38299;42900;37542;38483;37456;46873;33988;38535;44450;38653;36872;46038;33339;30481;33525;41015;36817;32181;29083;40159;28617;30191;31722;28996;32369;26641;28662;36708;28738;27775;30767;23897;26258;22869;21977;26987;23440;20573;26997;25133;20940;26412;22518;20829;19541;21854;17399;18333;20387;18663;24095;21580;19509;17103;21410;19658;20549
0;0;0;0;0;0;0;0;348;0;0;0;0;0;368;0;0;371;0;368;365;1448;3591;13884;29659;46968;62068;61826;59647;65535;55639;62495;52012;43951;49720;48653;48309;46128;51913;53242;48172;52272;50301;41239;41024;46550;43674;46124;34763;40432;38425;38554;37263;39806;41377;43719;38310;42266;32217;36116;42807;35030;40122;27555;31738;31454;27796;25943;27642;27541;28430;28928;28703;30968;27876;27698;30033;22616;29532;28189;31061;27679;30023;26703;26237;25006;24164;26917;27835;23462;22759;23841;21512;21384;22274;20975;21120;21985;17937;20984;18537;20700;21985;21325;20430;23515;21023;16735
0;0;0;0;0;0;0;0;354;0;0;0;0;0;374;0;0;378;377;375;747;1110;5136;13464;31025;45104;51232;65535;63949;64259;51983;50401;46746;57547;52628;59288;53095;47577;58002;55643;49782;43421;51293;49222;44491;48670;38718;40946;42035;44204;46711;35457;37349;37468;39399;46968;40719;48185;37608;33740;27413;36255;42184;36201;26269;42546;36218;21900;32744;33703;34644;27707;28958;35278;26326;29346;28849;25194;28667;30097;25204;28137;28673;26386;25885;28326;30446;26596;24883;24249;19368;21268;24981;22590;22781;19965;21600;21023;22636;23551;21714;18547;21552;20069;19807;17381;23392;18315
0;421;0;0;0;0;0;363;0;0;0;0;377;0;0;0;388;0;388;386;384;1526;5293;14256;26030;53120;52757;56158;46881;54455;59206;56496;65535;59007;48369;58561;49158;56795;59910;53654;44170;43467;55100;47194;46198;49002;48636;49764;47054;37425;40037;37613;37754;43636;43782;36857;41489;40151;37849;39290;37246;29632;31854;34453;36600;40996;36441;41531;36829;40462;29945;32362;31356;35984;37180;32443;27497;28491;31672;25833;28807;27432;27931;27433;25411;24522;22446;23057;27461;24515;20679;23048;26496;20551;24264;23255;21145;20931;20370;23522;21958;19420;19878;23497;18290;21593;18796;18917
0;0;0;0;0;312;0;0;0;0;0;0;316;0;0;0;326;0;327;326;324;1289;3513;13305;26385;46411;41118;44584;65535;51349;46445;44723;51355;43938;39002;43770;50457;44131;48675;43779;44296;36896;46071;34893;45784;43611;39139;36936;30603;34734;37533;38817;42886;33476;32680;34367;32811;32847;30261;31102;29306;24155;30833;26971;26207;29909;29018;26127;29402;28283;26549;25405;30304;25004;30774;25839;25045;24632;28222;25109;19622;19984;26230;21143;25077;23727;21058;20624;23055;22879;18046;24001;17406;18971;17887;19334;16912;18637;17207;17374;18502;16948;16686;15597;19693;15326;16561;12389
0;0;402;0;0;0;0;0;349;0;0;0;358;0;0;369;0;373;373;373;743;1477;4396;15244;35649;43189;54180;60156;61283;53061;48828;52361;61657;56670;41494;46877;52699;57451;48018;41720;43412;65534;48105;48827;48664;53973;44837;41949;40525;43376;41967;35265;38920;47747;41898;39289;31623;38834;40315;31195;30096;39049;35364;36110;32024;37775;31966;33900;34683;33873;32200;29852;29969;27561;37061;32475;26546;31335;25958;24828;23424;30839;28123;25799;29587;26956;20315;26714;29560;22685;20570;22498;25518;19458;19361;25505;25247;21742;21523;17775;20114;19689;20775;20179;15438;16520;17797;18149
0;0;0;0;0;0;0;362;0;0;0;0;0;0;378;0;0;385;0;385;384;1145;3409;10131;23455;36165;65535;58918;55029;64598;55524;59900;59027;55303;62317;51041;52979;54121;46222;61443;53311;49653;40862;51247;43013;38601;51675;44124;42273;48923;44492;44115;44950;36392;39020;35629;40509;37657;35618;41559;32915;37054;34313;32422;41472;31390;30354;40820;34311;39638;40940;31245;27206;36743;30132;35420;34763;25479;31550;33981;22046;27531;26890;25936;26529;28604;22873;26854;24061;28445;25516;22093;25216;19342;25405;20637;23454;24353;21882;19848;19335;18536;18199;17198;17810;18588;15648;13450
0;0;0;0;364;0;0;0;0;0;0;0;345;0;0;0;358;0;361;361;360;1075;2848;11637;23433;39185;60178;65535;51602;63231;44889;57362;54466;48227;41695;58591;46608;48369;52277;50914;46202;47481;36779;43658;53290;41229;44583;51002;44996;32042;45256;33559;34693;32806;42671;36417;30291;34569;31283;32754;37050;33057;29808;30899;31920;32876;31954;34206;31377;33910;35532;35749;32307;28173;25857;31201;33337;26286;25498;26420;22654;20654;25466;29651;23011;25968;21317;19735;25274;29409;23825;22466;21785;25385;20946;20466;20276;23601;22318;20032;19866;20089;15994;18770;21022;17550;12615;16442
0;0;0;390;0;0;0;0;0;0;344;0;0;353;0;0;0;365;366;366;366;729;3261;10772;23490;35654;43046;52785;59368;51207;49360;62346;65535;50970;40511;56888;44025;41548;41503;45805;46113;46694;44276;48723;38420;42650;40261;45413;55805;41494;35505;39743;41165;38526;43411;45861;27061;32067;30391;28797;34447;35844;31155;28785;33035;30419;37868;26668;29283;37367;32131;39600;30355;29387;33427;34576;22740;28469;26606;30640;32620;30232;30310;28337;20171;25252;21934;23559;25220;25443;28168;24998;21740;22845;24235;23376;21375;18291;22374;22504;17777;19386;17268;16957;16034;18061;16687;17248
0;0;0;345;0;0;0;0;0;0;0;0;334;0;0;0;344;0;345;0;342;679;2690;7673;19842;40346;42011;52820;65534;51260;52228;57245;52932;52641;45842;59242;41239;47312;50747;43832;44700;46168;46181;45029;49271;44244;41218;38226;42510;37899;34946;42846;47764;34942;33484;39413;33659;34037;29408;34493;37213;32884;26548;34278;28023;35693;34410;29978;33072;28080;32762;29118;29898;29998;38689;31469;26716;26290;31368;27133;27508;23044;25094;25635;24181;24414;23266;19760;24010;24856;19392;18732;22850;21023;21580;19330;20154;20614;20752;16665;16578;21465;16971;18818;17175;17319;18351;16622
0;407;0;0;0;0;0;0;375;0;0;0;0;394;0;0;0;397;396;393;390;1547;4220;9888;26039;35627;60861;65535;62138;61108;59089;57893;53044;61173;64001;53991;50512;56378;54666;55637;42973;54857;47131;52415;39558;38484;40858;52336;54182;43978;45972;46430;50569;45202;40699;45842;44514;41099;38903;33802;44744;40927;34206;27282;36500;38563;29445;38485;35128;29847;27262;29756;31440;25474;30935;31910;25434;33197;35446;25435;21766;32847;32366;29187;26352;30895;23284;26612;23555;22010;25618;19948;20241;20869;23388;23932;22929;21213;19935;23257;20295;21565;24203;23993;23973;21203;22380;20090
0;0;0;466;0;0;0;0;0;0;0;0;0;0;0;482;0;0;0;477;0;938;2794;8770;23355;41394;49807;51450;60417;49632;53430;57771;65535;56873;62505;52627;47840;53918;42200;47648;47241;47706;51875;42064;47051;44812;39776;44041;41856;52442;47153;43716;35819;33866;43106;41315;37410;43895;41146;34389;36832;37232;42336;27761;38435;35153;29407;35137;33496;32409;28831;30014;26988;23537;31124;33687;26760;32550;23500;27178;25445;25574;24875;24614;24377;27424;27695;26913;26104;26172;26683;28062;24553;20079;22714;23903;25053;22528;20534;22271;18206;16468;23187;20856;19547;20358;18756;21136
0;0;0;0;407;0;0;0;0;0;0;414;0;0;0;427;0;427;0;424;420;833;2895;7379;28057;39562;57843;59624;61139;65535;60127;65201;42142;55587;63521;54019;58216;55718;60268;62221;61494;48698;55817;49624;44298;50258;49049;55169;46572;59111;45467;56408;43315;36762;45702;45656;44946;48729;34757;42070;39926;37482;39116;33884;42538;48194;41856;40994;33960;38072;36517;37062;39253;28284;30883;37156;31381;37279;34432;26874;35803;23831;37066;31201;32743;30506;30822;28482;34657;26611;28378;24891;26915;24628;23123;26651;26379;22459;22683;21355;28621;29123;23319;19612;21027;24068;23392;21870
0;0;0;371;0;0;0;0;0;0;0;361;0;0;0;0;375;0;374;373;371;736;3281;10852;21156;43761;44896;59478;57550;51544;62839;51441;52762;54240;65535;53383;50487;44994;52367;45530;52422;43494;49829;47786;43465;46526;54607;38525;53664;37512;45356;45099;42371;54628;45376;35591;32137;37430;40453;43677;36823;28331;34137;32590;33897;35511;29593;31872;36281;31248;32954;34148;29511;28919;28320;30585;27600;26088;33746;22499;29603;27223;27381;30485;24594;24820;27621;22675;21699;21440;22624;20371;26700;22074;18936;20950;21474;18017;28214;20565;22269;19475;19951;16995;20721;18718;20718;17649
