0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.74692e-10;1.41603e-07;2.03483e-05;0.00170558;0.0836495;2.41099;41.0962;418.175;2577.5;9851.53;24268.6;41032.8;52317.8;56424.1;56778.2;56118.5;55315.1;54510.2;53716.4;52934;52163.1;51403.4;50654.8;49917.1;49190.1;48473.7;47767.8;47072.1;46386.5;45711;45045.2;44389.2;43742.7;43105.7;42477.9;41859.3;41249.6;40648.9;40056.9;39473.5;38898.6;38332.1;37773.9;37223.7;36681.6;36147.4;35620.9;35102.2;34591;34087.2;33590.7;33101.5;32619.5;32144.4;31676.2;31214.9;30760.3;30312.3;29870.9;29435.8;29007.1;28584.7;28168.4;27758.1;27353.9;26955.5;26562.9;26176.1;25794.9;25419.2;25049;24684.2;24324.7;23970.4;23621.3;23277.3;22938.3;22604.2;22275;21950.6;21630.9;21315.9;21005.5;20699.6;20398.1;20101;19808.3;19519.8;19235.5;18955.4;18679.3;18407.3;18139.2;17875
0;0;0;0;0;0;0;0;0;0;0;0;0;2.14343e-10;3.61189e-08;3.88342e-06;0.000267041;0.0117683;0.333287;6.08883;72.14;558.61;2860.09;9857.85;23528.6;40650.1;54283.5;60957.9;62592.5;62229.4;61399.7;60512.4;59631.5;58763.1;57907.3;57063.9;56232.8;55413.9;54606.9;53811.6;53027.9;52255.6;51494.5;50744.6;50005.6;49277.3;48559.6;47852.4;47155.5;46468.7;45792;45125.1;44467.9;43820.3;43182.1;42553.2;41933.5;41322.8;40720.9;40127.9;39543.5;38967.6;38400.1;37840.8;37289.7;36746.6;36211.5;35684.1;35164.4;34652.3;34147.6;33650.3;33160.2;32677.3;32201.4;31732.4;31270.2;30814.8;30366.1;29923.8;29488;29058.6;28635.4;28218.3;27807.3;27402.4;27003.3;26610;26222.5;25840.6;25464.2;25093.4;24727.9;24367.8;24012.9;23663.2;23318.6;22979;22644.3;22314.5;21989.5;21669.3;21353.7;21042.7;20736.3;20434.3;20136.7;19843.4
0;0;0;0;0;0;0;0;0;4.44338e-12;3.98459e-10;1.89899e-08;6.98026e-07;1.99044e-05;0.00044068;0.00758234;0.101508;1.05889;8.62359;54.9651;275.094;1085.94;3401.95;8530.42;17329.6;29012.3;40980;50366.7;55876.7;58093.3;58388.6;57871.8;57104.6;56286.3;55468.3;54660.7;53864.6;53080.2;52307.1;51545.3;50794.6;50054.9;49325.9;48607.5;47899.6;47202;46514.6;45837.2;45169.6;44511.8;43863.5;43224.7;42595.2;41974.8;41363.5;40761.1;40167.5;39582.5;39006;38437.9;37878.1;37326.5;36782.9;36247.2;35719.3;35199.1;34686.4;34181.3;33683.5;33192.9;32709.5;32233.1;31763.7;31301.1;30845.2;30396;29953.3;29517.1;29087.2;28663.6;28246.1;27834.8;27429.4;27029.9;26636.3;26248.3;25866.1;25489.4;25118.1;24752.3;24391.8;24036.6;23686.5;23341.6;23001.6;22666.6;22336.5;22011.2;21690.7;21374.8;21063.5;20756.7;20454.4;20156.5;19863;19573.7;19288.6;19007.7
0;0;0;0;0;0;0;0;0;0;0;0;3.22502e-10;3.37417e-08;2.44187e-06;0.00012192;0.00420599;0.100449;1.66505;19.2231;155.321;884.374;3584.3;10496.9;22725;37636.6;50086.2;57033.2;59341.8;59366.2;58675.6;57844.7;57004.4;56174.4;55356.3;54550.1;53755.6;52972.7;52201.3;51441;50691.8;49953.6;49226.1;48509.1;47802.7;47106.5;46420.4;45744.4;45078.2;44421.7;43774.7;43137.2;42508.9;41889.9;41279.8;40678.6;40086.2;39502.4;38927.1;38360.1;37801.5;37250.9;36708.4;36173.8;35647;35127.8;34616.2;34112.1;33615.3;33125.7;32643.3;32167.9;31699.4;31237.7;30782.8;30334.5;29892.7;29457.3;29028.3;28605.6;28189;27778.4;27373.9;26975.2;26582.3;26195.2;25813.7;25437.8;25067.3;24702.2;24342.5;23987.9;23638.6;23294.3;22955.1;22620.8;22291.3;21966.7;21646.8;21331.5;21020.8;20714.7;20413;20115.7;19822.8;19534.1;19249.6;18969.2
0;0;0;0;0;0;0;0;0;0;0;0;0;2.86206e-11;8.38459e-09;1.5018e-06;0.000159;0.00997545;0.372151;8.29594;111.286;907.959;4581.26;14685.5;31256.3;47379.7;56490.6;59133.6;59004.5;58237.5;57396.3;56560.7;55736.9;54925.2;54125.3;53337;52560.2;51794.7;51040.4;50297.1;49564.6;48842.7;48131.4;47430.4;46739.6;46058.9;45388.1;44727.1;44075.7;43433.8;42801.3;42177.9;41563.6;40958.3;40361.8;39774;39194.7;38623.9;38061.4;37507.1;36960.8;36422.6;35892.1;35369.4;34854.3;34346.7;33846.4;33353.5;32867.8;32389.1;31917.4;31452.5;30994.5;30543.1;30098.3;29659.9;29228;28802.3;28382.8;27969.5;27562.1;27160.7;26765.1;26375.3;25991.2;25612.7;25239.7;24872.1;24509.9;24152.9;23801.1;23454.5;23112.9;22776.3;22444.6;22117.7;21795.6;21478.2;21165.4;20857.1;20553.4;20254;19959.1;19668.4;19381.9;19099.7;18821.5;18547.4
0;0;0;0;0;0;0;0;0;0;0;0;8.48545e-12;1.60966e-09;2.17341e-07;1.8906e-05;0.00106159;0.0385636;0.908991;13.9602;140.514;934.877;4164.97;12676.1;27198.2;43191.1;54425.5;59209.9;60049.4;59511.6;58688.1;57836.9;56994.8;56164.8;55346.8;54540.7;53746.4;52963.7;52192.3;51432.2;50683.2;49945;49217.6;48500.8;47794.5;47098.4;46412.5;45736.6;45070.5;44414.1;43767.2;43129.8;42501.7;41882.7;41272.7;40671.6;40079.3;39495.6;38920.4;38353.6;37795;37244.6;36702.1;36167.6;35640.9;35121.8;34610.3;34106.3;33609.5;33120.1;32637.7;32162.4;31694;31232.4;30777.5;30329.3;29887.6;29452.3;29023.4;28600.7;28184.2;27773.7;27369.2;26970.6;26577.8;26190.7;25809.3;25433.4;25063;24698;24338.3;23983.8;23634.5;23290.3;22951.1;22616.9;22287.5;21962.9;21643.1;21327.8;21017.2;20711.1;20409.5;20112.3;19819.4;19530.7;19246.3;18966
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.21852e-10;1.97836e-07;7.85013e-05;0.013863;1.09679;39.2725;647.017;5045.28;19596;41637.7;56747.2;61013.3;60880.9;60045.4;59172.5;58310.7;57461.5;56624.7;55800;54987.3;54186.5;53397.4;52619.7;51853.3;51098.2;50354;49620.6;48898;48185.8;47484.1;46792.5;46111.1;45439.5;44777.7;44125.6;43483;42849.7;42225.6;41610.7;41004.7;40407.5;39819;39239.1;38667.6;38104.5;37549.5;37002.7;36463.8;35932.7;35409.4;34893.7;34385.5;33884.7;33391.3;32905;32425.7;31953.5;31488.1;31029.5;30577.6;30132.3;29693.5;29261;28834.9;28414.9;28001.1;27593.3;27191.4;26795.4;26405.2;26020.6;25641.7;25268.2;24900.2;24537.6;24180.2;23828.1;23481;23139.1;22802.1;22470;22142.8;21820.3;21502.5;21189.3;20880.7;20576.6;20277;19981.6;19690.6;19403.9;19121.3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.43546e-11;2.12199e-08;8.52857e-06;0.0016354;0.150346;6.67452;144.696;1559.86;8625.88;25861.3;46365.8;58032.8;60766.6;60388.8;59544.3;58678.3;57823.7;56981.6;56151.7;55333.9;54528.1;53733.9;52951.4;52180.2;51420.3;50671.4;49933.4;49206.2;48489.6;47783.4;47087.5;46401.7;45725.9;45060;44403.7;43757.1;43119.8;42491.8;41873;41263.1;40662.2;40070;39486.4;38911.4;38344.7;37786.2;37235.9;36693.6;36159.2;35632.6;35113.7;34602.3;34098.3;33601.7;33112.4;32630.1;32154.9;31686.6;31225.1;30770.4;30322.3;29880.6;29445.5;29016.6;28594;28177.6;27767.2;27362.8;26964.3;26571.6;26184.7;25803.3;25427.5;25057.2;24692.3;24332.7;23978.3;23629.1;23284.9;22945.8;22611.6;22282.3;21957.8;21638;21322.9;21012.4;20706.3;20404.8;20107.6;19814.8;19526.2;19241.8;18961.6
0;0;0;0;0;0;0;0;0;0;0;0;4.26498e-12;7.98544e-10;1.01603e-07;8.49795e-06;0.000468823;0.0170937;0.41297;6.63406;71.2108;514.367;2526.27;8571.16;20587.3;36360.4;49944.4;57436.3;59773.5;59714.9;58982.8;58139.3;57293.7;56459.3;55637.1;54826.8;54028.3;53241.4;52466;51701.9;50949;50207;49475.8;48755.2;48045.1;47345.4;46655.9;45976.4;45306.8;44647;43996.8;43356;42724.6;42102.3;41489.2;40884.9;40289.5;39702.7;39124.5;38554.7;37993.2;37439.9;36894.6;36357.3;35827.8;35306;34791.8;34285.1;33785.8;33293.8;32808.9;32331.1;31860.2;31396.2;30938.9;30488.4;30044.3;29606.8;29175.6;28750.7;28332;27919.3;27512.7;27112;26717.2;26328.1;25944.6;25566.8;25194.4;24827.5;24465.9;24109.6;23758.5;23412.5;23071.5;22735.5;22404.4;22078.1;21756.6;21439.7;21127.5;20819.8;20516.5;20217.8;19923.3;19633.1;19347.2;19065.4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.76831e-11;1.45441e-08;4.18186e-06;0.00063008;0.0499348;2.09277;46.7532;563.679;3741.78;14146.4;32292.8;49059.4;57009.3;58506.4;57987.5;57168.4;56336.8;55516.3;54707.8;53911.1;53125.9;52352.2;51589.8;50838.4;50098;49368.4;48649.4;47940.9;47242.7;46554.7;45876.7;45208.5;44550.1;43901.3;43261.9;42631.9;42011;41399.2;40796.2;40202.1;39616.6;39039.6;38471.1;37910.8;37358.6;36814.6;36278.4;35750.1;35229.4;34716.3;34210.7;33712.5;33221.5;32737.7;32260.9;31791.1;31328.1;30871.8;30422.2;29979.1;29542.5;29112.3;28688.3;28270.5;27858.8;27453;27053.2;26659.2;26271;25888.4;25511.3;25139.8;24773.7;24412.9;24057.3;23706.9;23361.7;23021.5;22686.2;22355.8;22030.2;21709.4;21393.2;21081.6;20774.6;20472;20173.9;19880.1;19590.5;19305.2;19024.1;18747;18474
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.29813e-11;6.2213e-09;1.5267e-06;0.000208298;0.0158483;0.675248;16.2084;221.171;1739.89;8072.36;22945.9;42591.5;57030.7;62616.5;63247.8;62535.7;61640.9;60743.8;59859.2;58987.4;58128.3;57281.8;56447.5;55625.5;54815.3;54017;53230.3;52455.1;51691.2;50938.3;50196.5;49465.4;48745;48035.1;47335.6;46646.2;45966.8;45297.4;44637.7;43987.6;43347;42715.7;42093.6;41480.5;40876.4;40281.1;39694.5;39116.4;38546.7;37985.3;37432.1;36886.9;36349.7;35820.3;35298.6;34784.6;34278;33778.8;33286.8;32802;32324.3;31853.5;31389.6;30932.5;30482;30038.1;29600.6;29169.5;28744.7;28326.1;27913.5;27507;27106.4;26711.6;26322.6;25939.2;25561.5;25189.2;24822.3;24460.8;24104.6;23753.5;23407.6;23066.7;22730.8;22399.7;22073.5;21752;21435.2;21123.1;20815.4;20512.3;20213.5;19919.1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.89345e-11;4.98938e-08;3.38638e-05;0.00920079;1.00831;45.1056;840.223;6753.14;25036.4;48590;60959.5;63064.8;62430.9;61532.8;60636.8;59753.7;58883.5;58025.9;57180.8;56348.1;55527.4;54718.7;53921.8;53136.5;52362.7;51600.1;50848.6;50108;49378.3;48659.1;47950.5;47252.1;46564;45885.8;45217.6;44559;43910.1;43270.6;42640.4;42019.4;41407.4;40804.4;40210.1;39624.5;39047.4;38478.7;37918.4;37366.1;36821.9;36285.7;35757.2;35236.4;34723.3;34217.6;33719.2;33228.2;32744.2;32267.4;31797.4;31334.3;30878;30428.3;29985.1;29548.4;29118.1;28694;28276.1;27864.3;27458.5;27058.6;26664.5;26276.2;25893.5;25516.4;25144.8;24778.6;24417.7;24062.1;23711.7;23366.4;23026.1;22690.7;22360.2;22034.6;21713.7;21397.5;21085.8;20778.7;20476.1;20177.9;19884.1;19594.5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.16961e-10;3.80467e-08;6.94433e-06;0.000721554;0.0428161;1.45726;28.6278;327.682;2217.73;9088.25;23460.2;40716.6;52456.8;56682.7;57021.2;56347;55538.4;54730.1;53933;53147.6;52373.5;51610.8;50859.1;50118.4;49388.5;48669.2;47960.4;47261.9;46573.6;45895.3;45226.9;44568.3;43919.2;43279.5;42649.2;42028.1;41416;40812.8;40218.5;39632.7;39055.5;38486.7;37926.2;37373.9;36829.6;36293.2;35764.6;35243.8;34730.5;34224.7;33726.2;33235;32751;32274;31804;31340.8;30884.4;30434.6;29991.4;29554.6;29124.1;28700;28282;27870.1;27464.2;27064.2;26670.1;26281.7;25898.9;25521.7;25150;24783.7;24422.8;24067.1;23716.6;23371.2;23030.8;22695.4;22364.9;22039.2;21718.2;21401.9;21090.2;20783.1;20480.4;20182.1;19888.2;19598.5;19313.1;19031.8;18754.7;18481.5;18212.4;17947.1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.82638e-11;3.06161e-08;7.33604e-06;0.000946192;0.0659273;2.49434;51.6354;591.717;3824.7;14388.2;33233.9;51501.6;60871.4;62976.3;62542.5;61674.2;60778;59892.9;59020.7;58161.1;57314.1;56479.3;55656.8;54846.2;54047.5;53260.3;52484.7;51720.3;50967;50224.8;49493.3;48772.5;48062.2;47362.2;46672.4;45992.7;45322.9;44662.8;44012.4;43371.4;42739.7;42117.3;41503.9;40899.4;40303.8;39716.8;39138.4;38568.4;38006.7;37453.2;36907.7;36370.2;35840.5;35318.5;34804.2;34297.3;33797.8;33305.6;32820.5;32342.5;31871.5;31407.3;30949.9;30499.2;30055;29617.3;29185.9;28760.9;28342;27929.2;27522.5;27121.7;26726.7;26337.4;25953.9;25575.9;25203.4;24836.3;24474.6;24118.2;23766.9;23420.8;23079.7;22743.6;22412.3;22085.9;21764.3;21447.3;21135;20827.1;20523.8;20224.9;19930.4;19640.1
0;0;0;0;0;0;0;0;0;0;0;0;9.86966e-11;1.61154e-08;1.73596e-06;0.000121197;0.00549396;0.162105;3.12383;39.5;329.95;1838.93;6942.77;18181;34267.6;49156.5;57891.3;60834.8;60938;60218.8;59360.5;58497.3;57645.4;56805.9;55978.6;55163.3;54359.9;53568.2;52788.1;52019.3;51261.7;50515.1;49779.4;49054.5;48340.1;47636;46942.3;46258.6;45584.9;44921;44266.8;43622.1;42986.8;42360.8;41743.8;41135.9;40536.8;39946.4;39364.7;38791.4;38226.4;37669.7;37121.1;36580.5;36047.7;35522.7;35005.4;34495.6;33993.2;33498.1;33010.3;32529.5;32055.8;31588.9;31128.8;30675.5;30228.7;29788.5;29354.7;28927.2;28505.9;28090.7;27681.6;27278.5;26881.2;26489.7;26103.9;25723.7;25349.1;24979.9;24616.1;24257.6;23904.3;23556.2;23213.1;22875.1;22541.9;22213.6;21890.1;21571.3;21257.1;20947.6;20642.5;20341.9;20045.6;19753.7;19466;19182.5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.25985e-10;1.91057e-07;2.87788e-05;0.00248365;0.123219;3.53098;58.85;576.461;3373.63;12115.9;27917.1;44367.1;54045.7;56927.4;56853.7;56115.6;55304.5;54499.3;53705.6;52923.4;52152.7;51393.1;50644.6;49907.1;49180.2;48464;47758.2;47062.6;46377.2;45701.8;45036.2;44380.3;43734;43097;42469.4;41850.9;41241.4;40640.7;40048.8;39465.6;38890.8;38324.4;37766.3;37216.3;36674.2;36140.1;35613.8;35095.1;34584;34080.3;33584;33094.9;32612.9;32137.9;31669.9;31208.7;30754.1;30306.2;29864.9;29429.9;29001.3;28578.9;28162.7;27752.6;27348.4;26950.1;26557.6;26170.8;25789.7;25414.1;25044;24679.2;24319.8;23965.6;23616.6;23272.6;22933.7;22599.7;22270.6;21946.2;21626.6;21311.6;21001.3;20695.4;20394;20097;19804.3;19515.9;19231.6;18951.6;18675.6;18403.6;18135.5;17871.4
0;0;0;0;0;0;0;0;0;0;0;0;0;3.03872e-10;4.96758e-08;5.18746e-06;0.000346906;0.0148877;0.411158;7.33535;84.9971;644.714;3239.12;10977.1;25822.7;44100.4;58417.1;65303.5;66932.3;66511.6;65619.6;64670.7;63729.2;62801.1;61886.5;60985.2;60097;59221.8;58359.3;57509.4;56671.8;55846.5;55033.1;54231.6;53441.8;52663.5;51896.5;51140.7;50395.9;49662;48938.7;48226;47523.6;46831.5;46149.5;45477.3;44815;44162.4;43519.2;42885.4;42260.8;41645.3;41038.8;40441.1;39852.2;39271.8;38699.8;38136.2;37580.8;37033.5;36494.1;35962.6;35438.9;34922.8;34414.2;33913;33419.1;32932.4;32452.7;31980.1;31514.4;31055.4;30603.1;30157.4;29718.2;29285.4;28858.9;28438.6;28024.4;27616.3;27214.1;26817.7;26427.2;26042.3;25663;25289.3;24921;24558;24200.4;23847.9;23500.6;23158.3;22821.1;22488.7;22161.2;21838.4;21520.4;21207
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.10089e-10;1.10113e-07;2.13214e-05;0.00226109;0.131815;4.2468;76.2135;771.141;4485.6;15495;33585.3;49966.3;57891;59516;59040;58214.4;57368.3;56532.8;55709.5;54898.1;54098.6;53310.7;52534.3;51769.2;51015.3;50272.3;49540.2;48818.7;48107.7;47407;46716.6;46036.3;45365.8;44705.1;44054;43412.4;42780.2;42157.1;41543.2;40938.2;40341.9;39754.4;39175.4;38604.9;38042.7;37488.6;36942.6;36404.6;35874.4;35352;34837.1;34329.7;33829.8;33337.1;32851.6;32373.1;31901.7;31437.1;30979.2;30528;30083.4;29645.3;29213.6;28788.1;28368.8;27955.7;27548.5;27147.3;26752;26362.4;25978.4;25600.1;25227.2;24859.8;24497.8;24141;23789.4;23443;23101.5;22765.1;22433.6;22106.8;21784.9;21467.6;21155;20846.9;20543.3;20244.1;19949.2;19658.7;19372.4;19090.3;18812.2
