-5.18896e-07;63717.1;23.9155;2.11786e-09
-3.12578e-07;60271;23.7826;-2.04498e-09
-1.47105e-07;64993.6;24.3084;2.13955e-09
-3.5824e-07;60335.1;24.3353;2.10332e-09
7.76221e-09;63575.1;24.1846;-2.08844e-09
-8.90564e-08;64146.5;24.3565;2.76982e-09
3.40632e-09;59157.9;24.8175;-2.23718e-09
1.48461e-07;61726.3;24.3538;2.76493e-09
-5.10043e-07;60103.4;25.0072;2.97545e-09
-7.13483e-07;59009.3;24.6097;-2.15106e-09
-3.23412e-07;60111.1;24.6752;1.98913e-09
-3.80745e-07;61760;24.5819;-1.8438e-09
-8.86231e-08;62914.4;23.8495;-1.9332e-09
-3.61221e-07;51863.4;24.5084;-1.91274e-09
2.50672e-08;59471.6;24.9248;-2.60621e-09
-1.08903e-07;61088.9;24.9897;-2.42839e-09
-4.10988e-07;61104.1;25.0348;1.8762e-09
-6.11235e-07;66458.2;24.4895;-1.97367e-09
-5.93128e-07;63083.2;24.9805;2.09892e-09
-8.25455e-08;59256.5;25.2585;2.97373e-09
-1.51725e-07;56719.1;24.5516;-2.05982e-09
-3.65716e-07;61312.9;24.1831;-1.87589e-09
9.11371e-10;59029.1;24.6367;2.88755e-09
-3.57005e-07;60686.6;24.5679;2.06742e-09
-3.09617e-07;65809.1;24.548;-2.1916e-09
-1.0763e-06;54850.3;24.5997;2.22685e-09
-5.14125e-07;65025.4;24.1467;1.76236e-09
-3.9626e-07;65072;24.6628;2.35007e-09
-8.03489e-07;65691.7;23.9553;2.21652e-09
-3.63996e-07;64334.7;23.9945;-1.97478e-09
-2.35076e-07;65465.6;23.9902;-1.17883e-09
-3.98647e-07;61809.8;24.2094;2.17956e-09
-2.92273e-07;66128;24.4846;1.79652e-09
-1.25281e-07;59431.1;24.9544;-2.28263e-09
5.06988e-08;60718.1;24.8681;-1.55155e-09
-3.19061e-07;64138.9;24.7036;1.96724e-09
8.96131e-07;61325;24.4072;-1.75297e-09
-3.33597e-07;61567.2;24.615;2.39008e-09
-3.67159e-07;57935.7;24.6952;1.65035e-09
-3.64448e-07;62044.8;24.5823;-1.78357e-09
9.76137e-08;68050.1;24.5487;2.14465e-09
3.73924e-07;67069.7;23.949;-1.76065e-09
-5.05922e-07;60447.2;23.8954;-1.59741e-09
-8.65773e-08;59710.2;24.0765;-1.32298e-09
-2.64854e-07;62601.9;23.9953;1.6701e-09
-1.11617e-06;58648.5;23.8635;-1.7286e-09
-3.98563e-07;64765.9;24.0079;-1.74989e-09
3.48284e-08;64113.2;24.3152;-2.22384e-09
6.55153e-07;65142.2;24.8417;1.99381e-09
-1.42854e-06;56111.2;24.8574;2.41758e-09
-4.06258e-07;60470.6;24.9576;-2.69745e-09
-2.62059e-07;59287.8;24.0809;1.87176e-09
-2.12043e-07;60296.7;24.1079;2.49164e-09
-5.91629e-07;63953.4;24.8409;-2.52578e-09
-4.88744e-07;61886.5;24.9713;-3.04012e-09
-1.24239e-07;66901.4;24.437;-2.33967e-09
1.91062e-07;70102.7;24.1494;-1.99271e-09
-3.66e-07;61105.4;23.8524;1.97668e-09
-2.31645e-07;59946.6;24.5822;3.04294e-09
-3.84656e-07;62224.8;23.9317;1.94881e-09
-1.58068e-07;54064.8;23.7752;1.59814e-09
-8.02635e-07;64644.5;24.48;2.07725e-09
-4.38717e-07;61953.5;23.911;2.06415e-09
1.26861e-07;69435;24.2503;1.95517e-09
7.34487e-09;67055.6;24.3627;2.41914e-09
4.90501e-08;68693.8;23.8555;1.94613e-09
-7.05087e-07;58739;24.0942;-2.18495e-09
-3.86772e-07;63366.2;23.6453;-1.87527e-09
7.57224e-07;68241.6;24.1998;-2.31331e-09
6.65801e-08;66541;23.8648;-1.8413e-09
-3.98622e-07;65677.5;23.8455;-2.09611e-09
-3.57559e-07;58271.2;23.6034;1.79759e-09
2.38971e-08;62298.5;23.8528;1.82007e-09
-4.42049e-07;62687.3;24.4695;-1.90409e-09
-4.28724e-07;64489.6;24.6629;2.55731e-09
4.33796e-07;63441.4;24.4603;-2.10143e-09
4.85674e-08;56547.2;24.1677;1.98091e-09
-4.21478e-08;67549;23.786;1.73252e-09
-5.00272e-07;61601.2;24.0766;1.87598e-09
-9.60822e-08;64994.3;23.8631;-2.96114e-09
-3.4244e-07;62546;24.1288;1.96931e-09
-4.77564e-07;62468.4;23.9607;2.19239e-09
-3.21122e-07;60958.8;23.9915;1.75648e-09
-4.49315e-08;62858.5;24.1374;-1.7094e-09
-1.72548e-08;55607.7;23.9005;1.76995e-09
-4.12683e-07;65989.1;23.9741;-1.86233e-09
-2.18486e-07;60975.5;24.2222;-2.44505e-09
-1.09898e-07;62619.1;24.1885;2.04762e-09
-4.74237e-07;64506.3;24.7544;2.04591e-09
-1.72514e-07;59599.6;24.4468;1.86506e-09
-3.60628e-08;66818;24.3569;1.98925e-09
-3.45714e-07;62724.8;24.6442;-2.44823e-09
-3.3851e-07;61591.9;24.6174;-1.89274e-09
1.56319e-06;68333.5;24.5681;2.67481e-09
-3.77679e-07;64351.7;24.2639;-2.26343e-09
-1.02689e-07;63977.7;24.3434;2.45822e-09
-9.85705e-07;66136.9;24.1681;1.96967e-09
-2.77471e-07;63285.7;24.2128;2.25648e-09
-1.87903e-07;59901.7;24.6019;-2.39591e-09
-3.71994e-07;66839;24.3282;2.09605e-09
-6.10163e-08;57870.5;24.4035;-1.71185e-09
7.052e-08;60830.4;24.1958;-1.33494e-09
-8.52124e-08;62967.6;23.7;-1.26971e-09
-2.73763e-07;59036.8;24.2387;2.85478e-09
1.05868e-07;63111.2;24.3511;2.39806e-09
-2.6445e-08;57145.3;24.5846;2.42068e-09
-5.31343e-07;61044.2;23.9792;1.43006e-09
-4.96947e-07;64979.4;23.9991;1.88838e-09
-2.07167e-07;57510.6;23.7148;-1.83589e-09
-3.10026e-07;59077.8;24.0837;-2.30442e-09
-1.86901e-07;55569.3;23.7634;2.03189e-09
-1.7908e-07;58723.2;24.2858;2.13041e-09
-1.40762e-06;66525.9;24.1775;2.50445e-09
1.19711e-06;61982;24.0128;1.96112e-09
-3.36148e-07;59217.2;24.1558;-1.816e-09
6.05625e-08;61299.4;23.9829;-1.97749e-09
1.48961e-07;64807.4;23.9603;1.8102e-09
-9.57831e-08;64996.3;23.6189;1.8877e-09
-9.39143e-08;64315.8;23.5468;-2.49569e-09
-3.53763e-07;66023.7;23.8074;2.65307e-09
3.18603e-07;65256.8;24.2315;2.58961e-09
3.49142e-07;67311.5;24.0419;-2.80761e-09
-4.80525e-07;63951.8;24.6984;2.46639e-09
-7.23678e-08;60718.7;24.7171;2.63946e-09
-1.12087e-07;64969;24.7309;2.39811e-09
-5.32783e-07;65173.9;24.2654;-2.43751e-09
-7.13082e-07;52750.3;24.002;1.70028e-09
-4.23779e-07;61311.4;23.9236;1.84575e-09
-2.13888e-07;67629;24.4148;2.4574e-09
1.1962e-07;59757.2;24.0065;1.43445e-09
-3.13285e-08;62180.9;23.8688;2.06427e-09
8.13583e-07;63864.7;24.0873;2.07076e-09
-8.1048e-07;61181;24.5873;-2.24289e-09
-4.01012e-07;65255.4;24.0266;-1.63722e-09
-2.0833e-08;61865.8;24.5959;2.72709e-09
-5.8689e-07;65597.9;25.1194;3.21678e-09
-3.75256e-07;60032.4;24.596;1.95266e-09
-3.55924e-07;59627.6;24.073;1.35945e-09
1.23695e-06;63628;24.4944;-1.9405e-09
-3.49366e-07;64550.7;24.1797;2.24902e-09
-1.50975e-07;61538.6;23.967;1.75044e-09
-3.99409e-07;60122.9;24.628;-2.6024e-09
-2.94458e-07;61098.1;24.1568;1.69016e-09
-3.75346e-07;61554.2;24.4001;1.52566e-09
-3.25068e-07;62603.5;24.6635;2.10217e-09
-1.52252e-07;58034.7;24.2965;-1.55319e-09
-9.67801e-07;54418;24.3465;1.91035e-09
-3.24224e-07;60205.2;24.4699;1.27281e-09
-1.54837e-07;59767.2;24.6099;-1.35791e-09
9.58135e-08;66424.9;25.0334;2.59353e-09
6.33172e-07;68888.2;24.5152;1.61286e-09
-2.95636e-07;59936.6;23.9444;-1.76482e-09
-4.94395e-07;68794.4;23.9725;-2.11428e-09
-2.61854e-07;65857.9;24.3664;1.72056e-09
-2.41938e-07;57019.8;24.4217;-2.14259e-09
2.17298e-09;62792;24.2792;1.74216e-09
-1.21426e-08;59593.5;24.439;-2.04868e-09
1.57755e-07;64674.8;24.4333;1.47603e-09
-8.66047e-08;61980.6;24.1891;1.86981e-09
-1.28562e-07;57590.5;23.8708;-2.13073e-09
-2.05234e-07;61767.6;23.6852;2.0672e-09
-3.46419e-07;62341.5;24.2338;-1.99449e-09
-2.16634e-07;54479.7;24.3135;-2.25418e-09
-5.48545e-08;57723.1;24.4024;2.2462e-09
-2.42664e-08;66653.3;24.3083;1.68511e-09
-3.51699e-07;62437.5;24.3537;1.83911e-09
-2.86013e-08;63691.3;24.1204;1.3396e-09
-6.96094e-08;68505.2;23.9508;2.18417e-09
-7.42587e-07;66063.8;24.0468;-2.13341e-09
3.8495e-07;62975.3;23.4893;1.67438e-09
2.98535e-06;59338.5;23.6297;1.64464e-09
-4.37056e-07;62610.3;23.6429;-1.89801e-09
-5.8596e-08;66767.6;23.8474;-1.94726e-09
-8.67731e-07;61492;24.0599;1.76788e-09
2.8885e-08;58815.8;23.786;1.86697e-09
-1.0165e-07;62627.5;23.2886;1.99952e-09
-6.18982e-07;58573.2;23.5653;1.52252e-09
-3.66932e-07;64324.2;23.3273;-2.3313e-09
-4.19048e-07;64711.5;23.4933;1.83772e-09
2.38446e-08;59780;23.5352;1.63628e-09
-1.56817e-07;63984.4;23.5366;1.18111e-09
2.7753e-07;65968.3;23.4589;2.05997e-09
-4.12237e-07;64777.2;24.5421;2.08394e-09
-4.68771e-07;62357.4;23.8284;-1.57838e-09
-3.47725e-07;63754;23.6861;2.12338e-09
8.00302e-08;61488.5;23.8671;1.6237e-09
-1.38695e-07;64469.2;23.7458;1.74517e-09
7.67275e-08;59121.9;23.9808;-1.83185e-09
-9.35434e-08;61336.6;23.9447;2.59241e-09
-5.11321e-07;63787;24.1973;-2.00846e-09
-2.27175e-07;58922.8;24.0647;-1.94625e-09
-7.52104e-08;65553.2;24.0882;2.02773e-09
-6.36e-07;63438;24.4151;1.38334e-09
1.64372e-07;68337.9;24.2626;1.88696e-09
9.57705e-07;70537.5;24.4067;2.60801e-09
9.41321e-08;63323.5;24.4969;-2.05456e-09
6.98223e-08;64491.3;24.3701;2.77822e-09
-1.18488e-07;63706.4;24.6815;2.5441e-09
-1.44082e-07;61570.2;24.7287;-2.61547e-09
2.79804e-07;70913.4;23.9832;2.50768e-09
-4.70846e-07;63602.7;24.1011;2.13246e-09
-3.54006e-08;58405.5;24.5153;-1.79716e-09
1.16178e-07;61401.7;23.6295;-1.97371e-09
-5.02433e-07;61283.4;23.5386;-2.7066e-09
-1.03267e-09;55119.8;23.7238;2.01986e-09
-1.06595e-07;63005.8;23.5164;-1.79887e-09
-1.06529e-07;58983.1;24.2622;2.15479e-09
-3.30018e-07;61197.6;24.5219;-2.55305e-09
-3.85952e-07;60932.3;24.2532;1.93818e-09
-4.31443e-07;57849.9;24.199;-2.42337e-09
5.36766e-08;63758.1;24.4216;2.27214e-09
3.32456e-08;59926.4;24.3073;-2.54038e-09
-1.1801e-06;63678.1;24.3285;1.96835e-09
-7.23709e-07;57675.5;24.0948;-1.25159e-09
-1.99965e-07;63479;23.9718;2.37012e-09
1.13539e-07;65029.9;23.6688;-1.53945e-09
-3.01919e-07;61548.9;24.0093;-1.54046e-09
-1.00699e-06;58540;23.9769;1.96888e-09
-5.56488e-08;59604.4;23.7487;1.56181e-09
4.7709e-08;64088.2;23.7832;2.09912e-09
-9.62836e-07;67870;24.0908;-1.28475e-09
5.9608e-07;62425.5;23.713;-1.78898e-09
-3.65917e-07;63238.6;24.666;1.91066e-09
-1.37354e-06;52643.9;24.0489;1.60807e-09
-4.629e-07;53933.6;24.2595;-1.93727e-09
-2.72138e-07;55251.3;23.9436;-2.03835e-09
-3.66843e-07;63318.1;24.6529;-2.52246e-09
-4.12042e-07;67726.6;24.3101;2.1248e-09
-2.11667e-08;47664.9;24.4525;1.61048e-09
-3.66936e-07;57297.7;24.2417;-1.90738e-09
-4.42769e-08;66866.1;24.2723;2.18298e-09
1.73622e-08;59388.4;24.1421;2.06778e-09
1.25332e-07;63023.2;24.2595;-2.00752e-09
-3.36919e-07;61084.8;24.1529;1.52537e-09
-3.95551e-08;65808.6;24.4008;2.47057e-09
-9.13009e-08;56838.5;24.1604;1.90682e-09
-4.08731e-07;62166;24.2309;-1.84427e-09
-3.47154e-07;62937.6;24.4408;-1.60682e-09
-5.06298e-07;53615.6;24.4042;1.96156e-09
1.27877e-07;63897.7;24.5051;2.14457e-09
-5.68249e-07;60130;24.676;1.89014e-09
-4.93942e-07;63028.4;24.0813;-2.02514e-09
-1.08496e-07;61875.5;24.3891;1.87164e-09
3.91983e-08;58116.6;24.8512;1.66323e-09
-7.35429e-07;66129.7;24.4079;-1.58147e-09
-3.96083e-07;61607.5;24.1809;-1.41461e-09
4.97978e-07;65826.6;24.4163;-1.91713e-09
-3.3763e-07;66959.2;24.1745;-1.68599e-09
-3.22587e-07;59841.7;23.872;1.15928e-09
-6.1226e-07;65313.9;23.9058;2.34056e-09
-5.63019e-09;58831.2;23.711;2.19585e-09
-3.09266e-07;64901.8;23.6365;2.0071e-09
7.58003e-07;69505.5;23.8837;2.41961e-09
1.5576e-08;62336;24.1679;1.95697e-09
-3.38024e-07;62500.6;23.6859;-1.49769e-09
-3.67891e-07;63237.6;24.2099;-2.19887e-09
5.73026e-07;61336.9;24.2532;-1.64384e-09
-3.83977e-08;55950.2;24.3311;2.55776e-09
-1.70851e-07;58143.8;24.0799;-2.17765e-09
-5.72805e-08;68815.2;23.8623;2.44931e-09
-3.68755e-07;64644.6;23.9374;2.08592e-09
1.62687e-06;65069.9;24.2057;3.08073e-09
-3.91159e-07;59724.4;24.3742;3.31497e-09
-2.313e-07;66919;23.5754;2.77554e-09
-6.16612e-07;68330.4;24.1396;3.47505e-09
-3.40351e-08;63884.3;23.4555;-1.82508e-09
-1.93152e-08;61723.7;23.3033;-2.24567e-09
-6.81327e-07;64431.9;22.8564;1.61493e-09
-2.36325e-07;57089.7;23.2572;1.45221e-09
-5.53796e-07;60305.6;23.1068;-1.58938e-09
2.17984e-07;64901.4;23.4777;1.98204e-09
-2.69348e-07;58918;23.9003;-2.28778e-09
-4.81393e-07;64088.5;23.8894;-1.99672e-09
7.42276e-08;61105.8;24.6312;-1.79026e-09
-6.62779e-07;59017.1;24.4152;-2.28419e-09
-5.12809e-07;58694.8;23.8333;-1.82395e-09
-3.50821e-07;63630.1;23.9528;-1.60501e-09
-1.88917e-07;62689.5;24.1915;1.88717e-09
-4.87216e-07;63268.6;23.9381;2.21308e-09
9.46196e-08;66345.1;24.1109;1.9936e-09
-3.28767e-07;60214.5;24.6185;-1.80837e-09
-2.77333e-08;63976.6;24.7632;2.22775e-09
-1.21256e-09;56707.9;24.5439;2.42089e-09
-4.73983e-08;61524.4;24.4173;2.48727e-09
8.5761e-07;69182.1;24.4872;2.22909e-09
2.25677e-07;57250.5;23.917;-1.19406e-09
-5.1539e-07;62331;23.5686;1.87365e-09
-7.40563e-08;62596.9;24.2417;-2.07183e-09
-5.43307e-07;63681.5;23.5221;1.33337e-09
-1.21727e-07;61704.1;23.8126;-2.29175e-09
-5.1015e-07;64213.3;23.5993;-1.67757e-09
-1.7244e-07;64100.8;23.9115;1.74109e-09
2.81172e-07;69454;24.2056;-2.61963e-09
-4.01431e-07;58838.3;23.6286;-1.44158e-09
-5.06192e-08;63666.4;23.9247;-1.54889e-09
-3.28305e-07;61036.1;24.2603;2.44512e-09
-1.83953e-08;59963;24.293;-1.49801e-09
-4.40561e-07;61302.6;24.6414;-2.33498e-09
-1.67832e-07;63206.6;24.5593;2.64018e-09
-6.0628e-07;65866.1;24.5616;-2.05517e-09
-1.29187e-07;65648.6;24.4648;-1.74366e-09
6.99457e-07;68484.8;24.5873;-2.76459e-09
2.48857e-07;66587;24.5488;-2.31723e-09
-3.49134e-07;62232.1;24.299;-2.3211e-09
4.82778e-09;62374.5;24.7451;-2.15901e-09
4.21166e-08;59479.9;24.731;-2.04292e-09
-3.77078e-07;64320.6;24.8919;-2.15933e-09
-3.57712e-07;65537.9;24.7287;-1.63167e-09
2.62698e-07;65644.9;24.4663;-2.21759e-09
-3.88527e-07;63373.6;24.6378;-2.08037e-09
3.44292e-07;64972.4;24.1266;-1.33617e-09
4.15375e-08;61225.5;23.845;-1.40266e-09
-3.25937e-08;56376.6;24.035;-1.22932e-09
-3.758e-07;64682.5;24.3213;2.95204e-09
3.06275e-07;68049.5;23.8672;-1.58867e-09
-4.62825e-08;61606.2;24.1864;1.73338e-09
-1.21938e-07;62472.1;23.8829;-1.42498e-09
-2.7012e-07;64860.7;24.2013;2.01532e-09
-4.0869e-07;66531.7;24.1396;1.92151e-09
9.8929e-08;66871.3;23.9156;-2.01327e-09
-4.50057e-07;59996.9;24.0969;-1.79141e-09
8.89793e-08;69240.5;24.0856;2.02214e-09
-4.86985e-07;62516.1;24.0228;-2.35152e-09
-5.99711e-07;68523.5;23.885;2.68245e-09
-4.62701e-07;53010;23.9844;1.82723e-09
-2.55898e-08;59902.6;23.8899;-2.19129e-09
1.75963e-07;65721.1;24.331;1.31791e-09
-2.23243e-08;66083.8;24.4082;2.21427e-09
2.20644e-07;68919.6;24.3891;2.19974e-09
-3.5169e-07;64686.6;24.1702;2.22379e-09
-2.81253e-07;60270.6;23.9318;-2.3112e-09
-3.37589e-07;62642.2;23.9966;2.02973e-09
-3.19023e-07;60944.1;23.9643;-1.94163e-09
2.86955e-08;59248.8;24.4963;-3.22231e-09
-1.72657e-08;67058.2;24.963;-3.06315e-09
-2.02405e-07;65527.5;24.453;2.86355e-09
-2.36154e-07;63997.3;24.1793;-2.90983e-09
-1.50761e-07;65103.6;23.8391;2.11348e-09
-2.87237e-07;59793.6;23.6564;-2.1348e-09
-3.20412e-07;63352;24.0421;1.64088e-09
-4.80871e-07;57441.3;23.6588;1.90268e-09
6.36689e-08;62808.1;23.6763;1.62864e-09
-1.81545e-07;63426.3;23.813;1.7836e-09
-3.99862e-07;66769.8;23.8973;2.18107e-09
3.40265e-07;64340;24.1729;-2.4907e-09
-1.51316e-08;62548.1;23.7471;-1.74618e-09
-6.13853e-07;62631.1;23.699;-2.00011e-09
-3.41031e-07;64242.6;24.1324;2.17943e-09
-6.17397e-07;66011.2;24.0333;-2.28331e-09
-3.27533e-07;66934;23.9027;2.32877e-09
-3.13219e-07;60911;24.2199;2.68866e-09
-3.17105e-07;66382.8;24.0425;2.45413e-09
-1.83999e-08;60758.8;23.7523;2.73167e-09
1.04237e-07;65506.8;23.4687;-2.09842e-09
-2.48327e-07;62581.3;23.7415;2.69281e-09
6.38482e-08;57449.7;23.5845;1.62363e-09
-1.54492e-08;56899.3;23.9923;2.00312e-09
2.22815e-07;63970.9;23.7034;2.13221e-09
-3.76298e-07;65596.9;23.5855;1.83876e-09
4.97019e-09;62165.4;23.6439;-2.0413e-09
-5.03191e-07;62991.7;24.1093;-2.23836e-09
-3.12539e-07;60790.8;24.3214;2.93982e-09
-5.79518e-07;66594.4;24.311;2.15077e-09
-5.70287e-07;62961.4;24.195;-2.39645e-09
-3.94764e-09;53417.3;24.3071;2.61817e-09
-3.06039e-07;60603.6;24.1825;-1.68673e-09
-3.341e-07;59576.3;24.239;1.49602e-09
1.92606e-07;69297.1;24.3692;2.24385e-09
-5.3654e-08;60737.5;24.564;1.82841e-09
-1.88477e-07;55336.7;24.7892;-2.19943e-09
-8.35473e-07;63474.1;24.3755;1.82038e-09
-3.87146e-07;56644.9;24.4813;1.84163e-09
-3.38022e-07;62678.2;24.4858;-2.51148e-09
-3.24221e-07;61495.1;23.9427;-1.34262e-09
7.32205e-07;61981.2;23.8704;2.28583e-09
-2.12063e-07;60743.3;24.2336;-1.78583e-09
-3.00688e-07;57791.1;24.4444;2.10056e-09
-3.53043e-07;67099.1;24.3828;1.92782e-09
-1.13898e-07;64769.9;24.6292;-1.8327e-09
3.85351e-08;51652.5;24.6529;2.58219e-09
-5.47535e-08;57387.4;24.8219;-2.14081e-09
-1.11832e-07;65880.5;24.8712;1.72997e-09
-2.48834e-08;63580.4;24.6222;-2.29523e-09
-3.99384e-07;64629.3;23.9178;1.93801e-09
-6.71356e-07;65480.9;24.023;1.71706e-09
3.35252e-07;65556.1;24.458;-2.42331e-09
-4.00502e-07;62104.4;24.5566;2.1828e-09
3.82939e-09;58710.1;24.601;2.77996e-09
4.4985e-08;60595.3;24.3636;2.02461e-09
5.18196e-09;62053.2;24.5903;2.3154e-09
-1.01738e-06;63327.6;24.7234;-2.37008e-09
-5.83319e-07;64725.2;24.8271;2.40283e-09
-1.44803e-07;63702.2;25.2275;2.5081e-09
-4.79099e-07;60676.7;25.0737;2.18473e-09
-5.04003e-07;58458.6;25.1039;-1.68354e-09
-6.05116e-07;62008.8;25.4395;-1.80688e-09
-5.76876e-08;59895.7;25.6861;-1.74174e-09
-6.2093e-07;64088.5;25.811;2.20553e-09
-5.85133e-08;63640.3;25.9005;2.19837e-09
-3.46842e-07;62412.3;24.9647;-1.55898e-09
-3.22788e-07;62286.4;24.794;2.73374e-09
-2.31962e-07;59789.1;25.0013;2.25711e-09
-5.86133e-07;59551;24.5212;-2.45336e-09
3.86428e-08;58056.7;24.6751;-1.86606e-09
-1.27571e-07;55544.7;24.5757;1.93095e-09
-5.10911e-07;58564.7;24.1842;-1.71687e-09
9.02746e-07;69019.6;23.979;-2.22633e-09
-2.24868e-07;64837.7;23.9797;-1.97674e-09
3.262e-08;59766;24.0797;-1.86769e-09
4.31856e-08;62778.6;24.2522;-1.83487e-09
-3.33948e-07;63792;23.8207;-1.64055e-09
-3.56518e-08;64614.8;23.8178;-2.32444e-09
-1.38441e-07;57808.1;24.1755;2.3071e-09
-4.29759e-07;59886;24.3504;-2.45865e-09
6.09217e-07;65676.5;25.0715;-3.58175e-09
6.53752e-07;63345.8;25.0121;2.13715e-09
-3.50645e-08;57621.9;24.7305;1.77835e-09
-5.2527e-07;63701.3;24.8781;-2.06195e-09
-3.32864e-07;56724.7;24.919;-2.05468e-09
1.6623e-07;63571.2;25.154;-2.36839e-09
-7.91696e-08;61287.1;24.9012;2.02088e-09
-3.35261e-07;64478.5;24.6823;1.75563e-09
-3.44391e-07;64427.9;24.3039;1.9945e-09
-1.5285e-08;57749.9;24.1973;-1.94509e-09
-4.00919e-07;62330;24.3278;-1.68961e-09
-3.77269e-07;64863.9;24.2031;1.26447e-09
6.83044e-07;61938.4;24.1558;-2.29794e-09
-4.25978e-07;59764.6;24.0864;-1.74218e-09
-3.53335e-08;51741.5;24.2684;-1.22678e-09
-3.31136e-07;62281.3;24.0524;-1.87532e-09
2.20231e-08;63131.9;24.3953;2.32469e-09
4.59623e-08;49610.4;23.8174;2.15599e-09
-3.90593e-07;62432;23.9045;2.5711e-09
-4.42983e-07;62257.1;23.456;1.70089e-09
-4.4795e-07;59962.4;23.1579;-1.2512e-09
-1.60063e-08;54158;23.1766;-2.15275e-09
-3.67133e-07;58996;23.3671;1.86889e-09
1.05395e-10;61857;24.06;-2.27342e-09
-1.05887e-07;59725.7;23.6301;2.45109e-09
-3.20686e-07;59390.3;23.4001;1.56274e-09
-1.55083e-07;66724.6;23.7326;-2.36676e-09
-4.97452e-07;58330.3;23.507;-1.25616e-09
-4.36875e-07;60809.9;23.3589;1.73816e-09
-2.96126e-07;65200.4;23.7264;-2.6632e-09
-3.90182e-07;62235.2;22.7929;1.82847e-09
-1.39239e-07;55828.8;22.8285;1.96998e-09
-3.18868e-07;63755.7;22.9771;-1.89963e-09
-3.14515e-07;60180.4;24.0029;-2.1434e-09
-1.33378e-07;55407.6;23.9262;-2.47584e-09
-4.96902e-07;60786.9;24.1012;-2.17315e-09
-5.35525e-07;58144;24.0958;1.84272e-09
-1.86967e-07;60528.2;24.6144;2.43609e-09
1.91479e-06;68943.5;24.603;-2.47097e-09
-6.51106e-08;55157.8;24.6401;-2.28692e-09
-3.89266e-07;64586.8;24.5248;3.06178e-09
-4.20899e-07;64631.7;24.5952;-2.20499e-09
-2.57675e-07;64316.6;23.7287;2.45079e-09
-1.87616e-07;56476.5;23.9579;-2.11631e-09
-3.65835e-07;68419.4;24.3721;-3.66473e-09
-6.02511e-07;61891.8;24.3574;2.16027e-09
-2.48265e-09;59742.1;24.026;-2.75792e-09
-3.69161e-07;62419.9;23.9728;1.38465e-09
-3.43102e-07;61545.3;24.032;-2.24058e-09
-9.62854e-08;64957.1;24.0646;-2.7226e-09
-6.41536e-07;68017.3;23.8868;2.27464e-09
1.90293e-08;61448.4;23.7184;2.57379e-09
-4.06045e-07;61246.2;23.22;-1.80535e-09
-5.01759e-07;64548.9;23.2586;-2.66733e-09
-4.14841e-07;59663.3;23.3438;-1.55754e-09
-1.3679e-06;67257;23.4028;-2.68968e-09
2.39662e-07;61710.8;23.6286;2.70746e-09
-4.49006e-07;61255.1;23.7677;-1.94127e-09
-2.24195e-07;64499.4;23.4538;-2.5485e-09
-1.03564e-06;61516.2;23.8637;3.02271e-09
-6.80575e-08;63049.1;23.7042;2.19668e-09
-5.50264e-07;62201.8;23.5423;2.43638e-09
-5.71172e-08;63334.3;23.252;2.18963e-09
8.07832e-08;59521.3;23.0778;2.01221e-09
-3.37227e-07;65029;23.4843;2.63506e-09
3.09776e-09;62754.2;23.4972;-1.91243e-09
-3.52088e-07;63359.8;23.4607;-2.58372e-09
